0.0020702005730659015, -0.44761185326547803
0.004329764936856627, 0.7526461337291472
0.0053555794333014954, 1.8028718723494492
0.0056051018783826794, 2.1837229643765887
0.006353669213626233, 3.291653413910094
0.010595550780006367, 13.95548399067006
0.011240150429799426, 14.890300307463953
0.011884750079592485, 15.478888358778626
0.012383794969754856, 15.709707202431439
0.012882839859917224, 15.871280392988407
0.013381884750079592, 15.89436227735369
0.01388092964024196, 15.755870971162002
0.014379974530404328, 15.640461549335596
0.0148374323463865, 15.444265532230704
0.015378064310729068, 15.20190574639525
0.015877109200891436, 14.924923134011873
0.016376154091053804, 14.671022405993781
0.016875198981216172, 14.370957909245124
0.017332656797198344, 14.149371819338423
0.017898241006049028, 13.816992684478372
0.01833074657752308, 13.609255725190838
0.018896330786373768, 13.290725720949954
0.019461914995224452, 13.041441369804922
0.019869468322190383, 12.88217636768448
0.02041010028653295, 12.709062234944867
0.021142032792104425, 12.459777883799827
0.021574538363578477, 12.432079622561492
0.022115170327921044, 12.293588316369803
0.022639167462591533, 12.182795271416452
0.02311326010824578, 12.155097010178118
0.02361230499840815, 12.085851357082273
0.02411134988857052, 11.947360050890584
0.024610394778732888, 11.87811439779474
0.025109439668895256, 11.87811439779474
0.025608484559057624, 11.87811439779474
0.026107529449219992, 11.87811439779474
0.026523400191021968, 11.87811439779474
0.027978947787328876, 12.108933241447552
0.028428088188475007, 12.210493532654791
0.028960402737981537, 12.293588316369803
