0.0007171954125707479, 0.0006886132315521709
0.0011919124218051835, 0.000023854961832076027
0.0020479594876377724, 0.000023854961832076027
0.0036433199285075962, -0.0010840754877014247
0.004460455764075067, -0.0010840754877014247
0.00590017128388442, -0.0010840754877014247
0.006989685731307715, -0.0021920059372349254
0.007806821566875186, -0.003022953774385051
0.008260785919968226, -0.003484591461690667
0.009013069705093834, -0.0057004523607576685
0.010476131963062258, 0.005009541984732829
0.011083147155198094, 0.01077078032230705
0.01138665475126601, 0.014703933418150988
0.011970323205242776, 0.017196776929601365
0.012701854334226988, -0.0007516963528413634
0.013137660113196305, -0.00016080011309016484
0.013557901400059576, -0.008174830364715863
0.013876973488233541, -0.008562606022052582
0.014382819481680072, -0.0036692465366129356
0.015044310396187071, -0.007731658184902457
0.015199955317247542, -0.010016764737065309
0.015705801310694073, -0.008562606022052582
0.016133824843610367, -0.009809027777777757
0.01630244017475921, -0.004407866836301927
0.016678582067322013, 0.0039016115351993286
0.01704823875484063, 0.011103159457167111
0.01739843982722669, 0.0028629267387616786
0.01761245159368484, 0.017196776929601365
0.018429587429252308, 0.031045907548770166
0.018818699731903483, 0.022551774102346628
0.019830391718796542, 0.007917859414758283
0.020180592791182603, 0.013319020356234113
0.020686438784629134, 0.0037169564602770877
0.02088099493595472, -0.002745971162001676
0.021114462317545428, -0.009947519083969458
0.021347929699136133, -0.015764153944020337
0.02167218995134545, -0.007731658184902457
0.02220397676496872, 0.001408768023748952
0.022476355376824544, -0.0021920059372349254
0.02321566875186178, -0.006069762510602178
0.023643692284778074, -0.0020073508623126846
0.02372151474530831, 0.007040747808877618
0.02422736073875484, 0.022597937871077195
0.024551620990964154, 0.00888729855810011
0.024772117962466488, 0.000023854961832076027
0.025200141495382782, -0.0059589694656488335
0.025729334226988382, -0.011166242578456304
0.02609509979148049, -0.009116571246819333
0.02640638963360143, -0.00043778272547354
0.026795501936252606, -0.00787014949109413
0.027106791778373548, -0.02053441004617848
0.027456992850759605, -0.02407363231552162
0.027768282692880546, -0.018810962680237464
