VARIABLES="time""xi""dxi""ddxi""phi""dphi""ddphi"
ZONE T="TH T1-94_A100 agua_new"
 2.718000e+01 9.278701e-02 -1.123757e-01 -8.074331e-01 -3.849775e+00 -2.619810e+01 4.630570e+01
 2.718100e+01 9.267417e-02 -1.131822e-01 -8.055409e-01 -3.876067e+00 -2.615567e+01 3.857320e+01
 2.718200e+01 9.256033e-02 -1.139878e-01 -8.057292e-01 -3.902157e+00 -2.611397e+01 4.482506e+01
 2.718300e+01 9.244539e-02 -1.147941e-01 -8.068674e-01 -3.928449e+00 -2.607096e+01 4.118477e+01
 2.718400e+01 9.232944e-02 -1.156017e-01 -8.082870e-01 -3.954539e+00 -2.603244e+01 3.585941e+01
 2.718500e+01 9.221249e-02 -1.164097e-01 -8.076301e-01 -3.980629e+00 -2.599093e+01 4.716652e+01
 2.718600e+01 9.209462e-02 -1.172210e-01 -8.149973e-01 -4.006719e+00 -2.595008e+01 3.453272e+01
 2.718700e+01 9.197566e-02 -1.180370e-01 -8.169838e-01 -4.032809e+00 -2.590956e+01 4.649150e+01
 2.718800e+01 9.185579e-02 -1.188555e-01 -8.201484e-01 -4.058697e+00 -2.586704e+01 3.855946e+01
 2.718900e+01 9.173500e-02 -1.196776e-01 -8.239847e-01 -4.084787e+00 -2.582541e+01 4.469421e+01
 2.719000e+01 9.161330e-02 -1.205046e-01 -8.301135e-01 -4.110674e+00 -2.578220e+01 4.172189e+01
 2.719100e+01 9.149068e-02 -1.213360e-01 -8.325595e-01 -4.136562e+00 -2.573760e+01 4.747643e+01
 2.719200e+01 9.136724e-02 -1.221729e-01 -8.412845e-01 -4.162449e+00 -2.569333e+01 4.106524e+01
 2.719300e+01 9.124289e-02 -1.230140e-01 -8.408966e-01 -4.188135e+00 -2.564914e+01 4.732081e+01
 2.719400e+01 9.111771e-02 -1.238575e-01 -8.460428e-01 -4.213820e+00 -2.560431e+01 4.234434e+01
 2.719500e+01 9.099163e-02 -1.247057e-01 -8.504844e-01 -4.239506e+00 -2.556196e+01 4.236001e+01
 2.719600e+01 9.086472e-02 -1.255571e-01 -8.522105e-01 -4.265191e+00 -2.551714e+01 4.727382e+01
 2.719700e+01 9.073707e-02 -1.264098e-01 -8.531842e-01 -4.290674e+00 -2.547288e+01 4.123754e+01
 2.719800e+01 9.060861e-02 -1.272663e-01 -8.598820e-01 -4.316157e+00 -2.542885e+01 4.683421e+01
 2.719900e+01 9.047933e-02 -1.281277e-01 -8.629147e-01 -4.341640e+00 -2.538337e+01 4.411847e+01
 2.720000e+01 9.034922e-02 -1.289935e-01 -8.687255e-01 -4.367124e+00 -2.533662e+01 4.938477e+01
 2.720100e+01 9.021838e-02 -1.298645e-01 -8.732472e-01 -4.392404e+00 -2.528959e+01 4.466996e+01
 2.720200e+01 9.008672e-02 -1.307381e-01 -8.739890e-01 -4.417888e+00 -2.524494e+01 4.462825e+01
 2.720300e+01 8.995432e-02 -1.316145e-01 -8.788197e-01 -4.443169e+00 -2.519787e+01 4.950987e+01
 2.720400e+01 8.982120e-02 -1.324926e-01 -8.772331e-01 -4.468449e+00 -2.515129e+01 4.365974e+01
 2.720500e+01 8.968735e-02 -1.333705e-01 -8.787495e-01 -4.493528e+00 -2.510519e+01 4.854399e+01
 2.720600e+01 8.955276e-02 -1.342501e-01 -8.804304e-01 -4.518809e+00 -2.505667e+01 4.849177e+01
 2.720700e+01 8.941744e-02 -1.351295e-01 -8.783502e-01 -4.543888e+00 -2.501052e+01 4.381641e+01
 2.720800e+01 8.928149e-02 -1.360081e-01 -8.788304e-01 -4.568966e+00 -2.496414e+01 4.893543e+01
 2.720900e+01 8.914498e-02 -1.368870e-01 -8.789898e-01 -4.593843e+00 -2.491629e+01 4.676935e+01
 2.721000e+01 8.900775e-02 -1.377655e-01 -8.778720e-01 -4.618921e+00 -2.486775e+01 5.031467e+01
 2.721100e+01 8.886988e-02 -1.386455e-01 -8.821836e-01 -4.643798e+00 -2.481662e+01 5.193410e+01
 2.721200e+01 8.873136e-02 -1.395258e-01 -8.783747e-01 -4.668674e+00 -2.476970e+01 4.191105e+01
 2.721300e+01 8.859212e-02 -1.404034e-01 -8.769792e-01 -4.693348e+00 -2.472219e+01 5.311454e+01
 2.721400e+01 8.845232e-02 -1.412790e-01 -8.740498e-01 -4.718225e+00 -2.467283e+01 4.559292e+01
 2.721500e+01 8.831171e-02 -1.421503e-01 -8.686842e-01 -4.742899e+00 -2.462461e+01 5.084125e+01
 2.721600e+01 8.817045e-02 -1.430189e-01 -8.684382e-01 -4.767573e+00 -2.457369e+01 5.100420e+01
 2.721700e+01 8.802856e-02 -1.438843e-01 -8.624681e-01 -4.792045e+00 -2.452564e+01 4.510406e+01
 2.721800e+01 8.788593e-02 -1.447435e-01 -8.557952e-01 -4.816719e+00 -2.447563e+01 5.490703e+01
 2.721900e+01 8.774257e-02 -1.455971e-01 -8.515002e-01 -4.841191e+00 -2.442375e+01 4.886459e+01
 2.722000e+01 8.759840e-02 -1.464482e-01 -8.507132e-01 -4.865663e+00 -2.437452e+01 4.959673e+01
 2.722100e+01 8.745339e-02 -1.472965e-01 -8.458388e-01 -4.889933e+00 -2.432336e+01 5.271062e+01
 2.722200e+01 8.730748e-02 -1.481402e-01 -8.414840e-01 -4.914404e+00 -2.427043e+01 5.315757e+01
 2.722300e+01 8.716083e-02 -1.489805e-01 -8.391382e-01 -4.938674e+00 -2.421972e+01 4.825587e+01
 2.722400e+01 8.701318e-02 -1.498172e-01 -8.343982e-01 -4.962944e+00 -2.416870e+01 5.378109e+01
 2.722500e+01 8.686453e-02 -1.506500e-01 -8.310640e-01 -4.987011e+00 -2.411670e+01 5.021656e+01
 2.722600e+01 8.671505e-02 -1.514808e-01 -8.306629e-01 -5.011079e+00 -2.406894e+01 4.531480e+01
 2.722700e+01 8.656466e-02 -1.523078e-01 -8.232823e-01 -5.035146e+00 -2.401885e+01 5.485172e+01
 2.722800e+01 8.641326e-02 -1.531307e-01 -8.224074e-01 -5.059213e+00 -2.396699e+01 4.887507e+01
 2.722900e+01 8.626095e-02 -1.539523e-01 -8.209682e-01 -5.083281e+00 -2.391775e+01 4.961013e+01
 2.723000e+01 8.610772e-02 -1.547735e-01 -8.214409e-01 -5.107146e+00 -2.386662e+01 5.264655e+01
 2.723100e+01 8.595340e-02 -1.555917e-01 -8.148286e-01 -5.131213e+00 -2.381360e+01 5.340044e+01
 2.723200e+01 8.579808e-02 -1.564072e-01 -8.161671e-01 -5.155079e+00 -2.376322e+01 4.734844e+01
 2.723300e+01 8.564175e-02 -1.572240e-01 -8.174247e-01 -5.178944e+00 -2.371096e+01 5.716792e+01
 2.723400e+01 8.548441e-02 -1.580413e-01 -8.172165e-01 -5.202607e+00 -2.365677e+01 5.121129e+01
 2.723500e+01 8.532598e-02 -1.588583e-01 -8.167911e-01 -5.226270e+00 -2.360538e+01 5.158370e+01
 2.723600e+01 8.516654e-02 -1.596760e-01 -8.187009e-01 -5.249730e+00 -2.355156e+01 5.605067e+01
 2.723700e+01 8.500601e-02 -1.604942e-01 -8.176461e-01 -5.273393e+00 -2.349781e+01 5.144503e+01
 2.723800e+01 8.484456e-02 -1.613130e-01 -8.199562e-01 -5.296854e+00 -2.344621e+01 5.176598e+01
 2.723900e+01 8.468220e-02 -1.621320e-01 -8.179311e-01 -5.320315e+00 -2.339278e+01 5.508782e+01
 2.724000e+01 8.451883e-02 -1.629497e-01 -8.175610e-01 -5.343775e+00 -2.333768e+01 5.511417e+01
 2.724100e+01 8.435464e-02 -1.637690e-01 -8.210664e-01 -5.367034e+00 -2.328428e+01 5.168693e+01
 2.724200e+01 8.418954e-02 -1.645894e-01 -8.197338e-01 -5.390494e+00 -2.323257e+01 5.173487e+01
 2.724300e+01 8.402343e-02 -1.654101e-01 -8.215590e-01 -5.413753e+00 -2.317921e+01 5.497036e+01
 2.724400e+01 8.385641e-02 -1.662317e-01 -8.217513e-01 -5.437011e+00 -2.312392e+01 5.561510e+01
 2.724500e+01 8.368839e-02 -1.670553e-01 -8.253152e-01 -5.460067e+00 -2.307121e+01 4.980067e+01
 2.724600e+01 8.351936e-02 -1.678795e-01 -8.231870e-01 -5.483124e+00 -2.301692e+01 5.877900e+01
 2.724700e+01 8.334950e-02 -1.687052e-01 -8.281356e-01 -5.506180e+00 -2.295956e+01 5.594938e+01
 2.724800e+01 8.317874e-02 -1.695337e-01 -8.289497e-01 -5.529034e+00 -2.290244e+01 5.828954e+01
 2.724900e+01 8.300715e-02 -1.703647e-01 -8.330646e-01 -5.552090e+00 -2.284742e+01 5.175852e+01
 2.725000e+01 8.283473e-02 -1.711984e-01 -8.342680e-01 -5.574944e+00 -2.279058e+01 6.190779e+01
 2.725100e+01 8.266150e-02 -1.720343e-01 -8.376591e-01 -5.597798e+00 -2.273207e+01 5.511100e+01
 2.725200e+01 8.248754e-02 -1.728739e-01 -8.413709e-01 -5.620652e+00 -2.267526e+01 5.851426e+01
 2.725300e+01 8.231275e-02 -1.737184e-01 -8.477710e-01 -5.643303e+00 -2.262016e+01 5.169802e+01
 2.725400e+01 8.213714e-02 -1.745669e-01 -8.492571e-01 -5.665955e+00 -2.256334e+01 6.192506e+01
 2.725500e+01 8.196071e-02 -1.754193e-01 -8.553909e-01 -5.688404e+00 -2.250483e+01 5.510241e+01
 2.725600e+01 8.178336e-02 -1.762771e-01 -8.601680e-01 -5.710854e+00 -2.244801e+01 5.853133e+01
 2.725700e+01 8.160528e-02 -1.771369e-01 -8.595649e-01 -5.733506e+00 -2.239293e+01 5.163830e+01
 2.725800e+01 8.142648e-02 -1.780015e-01 -8.695191e-01 -5.755955e+00 -2.233604e+01 6.214688e+01
 2.725900e+01 8.124694e-02 -1.788699e-01 -8.672642e-01 -5.778404e+00 -2.227783e+01 5.427489e+01
 2.726000e+01 8.106676e-02 -1.797397e-01 -8.724888e-01 -5.800652e+00 -2.221988e+01 6.161962e+01
 2.726100e+01 8.088585e-02 -1.806121e-01 -8.723242e-01 -5.822899e+00 -2.216219e+01 5.374734e+01
 2.726200e+01 8.070439e-02 -1.814853e-01 -8.739178e-01 -5.845146e+00 -2.210319e+01 6.425709e+01
 2.726300e+01 8.052239e-02 -1.823591e-01 -8.738679e-01 -5.867191e+00 -2.204238e+01 5.735962e+01
 2.726400e+01 8.033974e-02 -1.832323e-01 -8.724729e-01 -5.889236e+00 -2.198330e+01 6.080511e+01
 2.726500e+01 8.015637e-02 -1.841045e-01 -8.719446e-01 -5.911281e+00 -2.192594e+01 5.392064e+01
 2.726600e+01 7.997235e-02 -1.849751e-01 -8.692921e-01 -5.933124e+00 -2.186679e+01 6.437839e+01
 2.726700e+01 7.978770e-02 -1.858469e-01 -8.742707e-01 -5.954966e+00 -2.180625e+01 5.670114e+01
 2.726800e+01 7.960231e-02 -1.867187e-01 -8.693286e-01 -5.976809e+00 -2.174624e+01 6.331774e+01
 2.726900e+01 7.941619e-02 -1.875862e-01 -8.656388e-01 -5.998449e+00 -2.168550e+01 5.816323e+01
 2.727000e+01 7.922935e-02 -1.884525e-01 -8.668614e-01 -6.020292e+00 -2.162715e+01 5.853003e+01
 2.727100e+01 7.904168e-02 -1.893187e-01 -8.656607e-01 -6.042135e+00 -2.156678e+01 6.221734e+01
 2.727200e+01 7.885337e-02 -1.901831e-01 -8.630819e-01 -6.063775e+00 -2.150530e+01 6.073593e+01
 2.727300e+01 7.866424e-02 -1.910458e-01 -8.622781e-01 -6.085416e+00 -2.144345e+01 6.297425e+01
 2.727400e+01 7.847419e-02 -1.919079e-01 -8.619116e-01 -6.107056e+00 -2.138421e+01 5.550238e+01
 2.727500e+01 7.828332e-02 -1.927678e-01 -8.580229e-01 -6.128494e+00 -2.132170e+01 6.951691e+01
 2.727600e+01 7.809172e-02 -1.936246e-01 -8.554654e-01 -6.149933e+00 -2.125602e+01 6.183461e+01
 2.727700e+01 7.789921e-02 -1.944779e-01 -8.511056e-01 -6.171371e+00 -2.119265e+01 6.491465e+01
 2.727800e+01 7.770569e-02 -1.953297e-01 -8.526212e-01 -6.192607e+00 -2.113005e+01 6.027678e+01
 2.727900e+01 7.751126e-02 -1.961784e-01 -8.447597e-01 -6.213843e+00 -2.106886e+01 6.211355e+01
 2.728000e+01 7.731592e-02 -1.970227e-01 -8.438925e-01 -6.235079e+00 -2.100810e+01 5.940434e+01
 2.728100e+01 7.711966e-02 -1.978631e-01 -8.367440e-01 -6.256112e+00 -2.094419e+01 6.840441e+01
 2.728200e+01 7.692248e-02 -1.986991e-01 -8.354073e-01 -6.277146e+00 -2.087880e+01 6.238262e+01
 2.728300e+01 7.672440e-02 -1.995346e-01 -8.355830e-01 -6.298180e+00 -2.081569e+01 6.383508e+01
 2.728400e+01 7.652549e-02 -2.003675e-01 -8.300563e-01 -6.319011e+00 -2.075175e+01 6.404703e+01
 2.728500e+01 7.632576e-02 -2.011992e-01 -8.335088e-01 -6.339843e+00 -2.068885e+01 6.174677e+01
 2.728600e+01 7.612511e-02 -2.020317e-01 -8.313855e-01 -6.360674e+00 -2.062261e+01 7.073587e+01
 2.728700e+01 7.592365e-02 -2.028625e-01 -8.302662e-01 -6.381506e+00 -2.055507e+01 6.434901e+01
 2.728800e+01 7.572127e-02 -2.036930e-01 -8.307068e-01 -6.402135e+00 -2.048926e+01 6.727270e+01
 2.728900e+01 7.551797e-02 -2.045234e-01 -8.300636e-01 -6.422764e+00 -2.042464e+01 6.196481e+01
 2.729000e+01 7.531376e-02 -2.053514e-01 -8.260369e-01 -6.443393e+00 -2.036034e+01 6.663806e+01
 2.729100e+01 7.510873e-02 -2.061797e-01 -8.304673e-01 -6.463820e+00 -2.029358e+01 6.688759e+01
 2.729200e+01 7.490270e-02 -2.070095e-01 -8.290914e-01 -6.484045e+00 -2.022952e+01 6.121620e+01
 2.729300e+01 7.469575e-02 -2.078391e-01 -8.301654e-01 -6.504270e+00 -2.016391e+01 7.001759e+01
 2.729400e+01 7.448780e-02 -2.086709e-01 -8.334050e-01 -6.524494e+00 -2.009502e+01 6.775269e+01
 2.729500e+01 7.427893e-02 -2.095034e-01 -8.316915e-01 -6.544517e+00 -2.002714e+01 6.801089e+01
 2.729600e+01 7.406906e-02 -2.103369e-01 -8.353059e-01 -6.564539e+00 -1.995851e+01 6.924300e+01
 2.729700e+01 7.385818e-02 -2.111720e-01 -8.348813e-01 -6.584562e+00 -1.989186e+01 6.405636e+01
 2.729800e+01 7.364630e-02 -2.120059e-01 -8.329653e-01 -6.604584e+00 -1.982487e+01 6.993618e+01
 2.729900e+01 7.343341e-02 -2.128399e-01 -8.348942e-01 -6.624404e+00 -1.975728e+01 6.523818e+01
 2.730000e+01 7.321942e-02 -2.136719e-01 -8.290939e-01 -6.644225e+00 -1.969240e+01 6.451573e+01
 2.730100e+01 7.300443e-02 -2.145024e-01 -8.318874e-01 -6.664045e+00 -1.962409e+01 7.210353e+01
 2.730200e+01 7.278853e-02 -2.153346e-01 -8.326729e-01 -6.683865e+00 -1.955317e+01 6.974407e+01
 2.730300e+01 7.257153e-02 -2.161674e-01 -8.328986e-01 -6.703483e+00 -1.948250e+01 7.159408e+01
 2.730400e+01 7.235362e-02 -2.170026e-01 -8.373701e-01 -6.723101e+00 -1.941343e+01 6.655351e+01
 2.730500e+01 7.213479e-02 -2.178401e-01 -8.377366e-01 -6.742517e+00 -1.934454e+01 7.123116e+01
 2.730600e+01 7.191523e-02 -2.186810e-01 -8.441188e-01 -6.761933e+00 -1.927332e+01 7.119577e+01
 2.730700e+01 7.169486e-02 -2.195276e-01 -8.490225e-01 -6.781146e+00 -1.920439e+01 6.665965e+01
 2.730800e+01 7.147374e-02 -2.203790e-01 -8.538216e-01 -6.800360e+00 -1.913546e+01 7.120489e+01
 2.730900e+01 7.125190e-02 -2.212331e-01 -8.543623e-01 -6.819573e+00 -1.906426e+01 7.119470e+01
 2.731000e+01 7.102933e-02 -2.220902e-01 -8.597183e-01 -6.838787e+00 -1.899532e+01 6.669021e+01
 2.731100e+01 7.080593e-02 -2.229512e-01 -8.623921e-01 -6.857798e+00 -1.892643e+01 7.108370e+01
 2.731200e+01 7.058163e-02 -2.238148e-01 -8.648204e-01 -6.876809e+00 -1.885507e+01 7.164887e+01
 2.731300e+01 7.035659e-02 -2.246796e-01 -8.647518e-01 -6.895618e+00 -1.878674e+01 6.499471e+01
 2.731400e+01 7.013081e-02 -2.255464e-01 -8.687594e-01 -6.914427e+00 -1.871554e+01 7.741155e+01
 2.731500e+01 6.990422e-02 -2.264133e-01 -8.651157e-01 -6.933236e+00 -1.863918e+01 7.530227e+01
 2.731600e+01 6.967681e-02 -2.272806e-01 -8.695228e-01 -6.951843e+00 -1.856587e+01 7.132254e+01
 2.731700e+01 6.944857e-02 -2.281493e-01 -8.678580e-01 -6.970449e+00 -1.849235e+01 7.571611e+01
 2.731800e+01 6.921951e-02 -2.290152e-01 -8.639503e-01 -6.989056e+00 -1.841662e+01 7.575620e+01
 2.731900e+01 6.898963e-02 -2.298786e-01 -8.627662e-01 -7.007663e+00 -1.834314e+01 7.120226e+01
 2.732000e+01 6.875892e-02 -2.307426e-01 -8.652520e-01 -7.025865e+00 -1.826966e+01 7.574330e+01
 2.732100e+01 6.852749e-02 -2.316065e-01 -8.626511e-01 -7.044067e+00 -1.819391e+01 7.576773e+01
 2.732200e+01 6.829532e-02 -2.324670e-01 -8.582510e-01 -7.062270e+00 -1.812046e+01 7.112896e+01
 2.732300e+01 6.806224e-02 -2.333261e-01 -8.599728e-01 -7.080472e+00 -1.804688e+01 7.602498e+01
 2.732400e+01 6.782852e-02 -2.341848e-01 -8.574865e-01 -7.098674e+00 -1.797151e+01 7.471432e+01
 2.732500e+01 6.759407e-02 -2.350433e-01 -8.595499e-01 -7.116674e+00 -1.789663e+01 7.506093e+01
 2.732600e+01 6.735898e-02 -2.359031e-01 -8.599426e-01 -7.134472e+00 -1.782160e+01 7.498516e+01
 2.732700e+01 6.712316e-02 -2.367643e-01 -8.624682e-01 -7.152270e+00 -1.774664e+01 7.494163e+01
 2.732800e+01 6.688651e-02 -2.376277e-01 -8.642903e-01 -7.170067e+00 -1.767157e+01 7.519150e+01
 2.732900e+01 6.664914e-02 -2.384932e-01 -8.667966e-01 -7.187865e+00 -1.759686e+01 7.423555e+01
 2.733000e+01 6.641085e-02 -2.393603e-01 -8.672683e-01 -7.205461e+00 -1.752084e+01 7.780947e+01
 2.733100e+01 6.617174e-02 -2.402284e-01 -8.690359e-01 -7.222854e+00 -1.744288e+01 7.810439e+01
 2.733200e+01 6.593172e-02 -2.410967e-01 -8.676536e-01 -7.240247e+00 -1.736715e+01 7.335081e+01
 2.733300e+01 6.569078e-02 -2.419632e-01 -8.652552e-01 -7.257640e+00 -1.729126e+01 7.843557e+01
 2.733400e+01 6.544893e-02 -2.428278e-01 -8.639122e-01 -7.275034e+00 -1.721380e+01 7.648475e+01
 2.733500e+01 6.520625e-02 -2.436925e-01 -8.655230e-01 -7.292225e+00 -1.713596e+01 7.920325e+01
 2.733600e+01 6.496258e-02 -2.445555e-01 -8.604222e-01 -7.309416e+00 -1.706121e+01 7.028006e+01
 2.733700e+01 6.471798e-02 -2.454161e-01 -8.607350e-01 -7.326607e+00 -1.698808e+01 7.598504e+01
 2.733800e+01 6.447248e-02 -2.462756e-01 -8.584246e-01 -7.343596e+00 -1.691223e+01 7.572298e+01
 2.733900e+01 6.422597e-02 -2.471354e-01 -8.611951e-01 -7.360382e+00 -1.683883e+01 7.106622e+01
 2.734000e+01 6.397863e-02 -2.479953e-01 -8.585826e-01 -7.377169e+00 -1.676514e+01 7.632068e+01
 2.734100e+01 6.373038e-02 -2.488547e-01 -8.601023e-01 -7.393955e+00 -1.669018e+01 7.359425e+01
 2.734200e+01 6.348131e-02 -2.497161e-01 -8.627966e-01 -7.410742e+00 -1.661376e+01 7.924550e+01
 2.734300e+01 6.323151e-02 -2.505789e-01 -8.628180e-01 -7.427326e+00 -1.653764e+01 7.300158e+01
 2.734400e+01 6.298089e-02 -2.514404e-01 -8.600380e-01 -7.443910e+00 -1.646179e+01 7.869136e+01
 2.734500e+01 6.272963e-02 -2.522998e-01 -8.588176e-01 -7.460494e+00 -1.638454e+01 7.581083e+01
 2.734600e+01 6.247754e-02 -2.531594e-01 -8.603186e-01 -7.476876e+00 -1.630581e+01 8.164317e+01
 2.734700e+01 6.222464e-02 -2.540173e-01 -8.555364e-01 -7.493056e+00 -1.622758e+01 7.482895e+01
 2.734800e+01 6.197091e-02 -2.548724e-01 -8.546840e-01 -7.509236e+00 -1.614885e+01 8.261885e+01
 2.734900e+01 6.171626e-02 -2.557250e-01 -8.505578e-01 -7.525416e+00 -1.607159e+01 7.190813e+01
 2.735000e+01 6.146071e-02 -2.565781e-01 -8.555952e-01 -7.541393e+00 -1.599579e+01 7.969183e+01
 2.735100e+01 6.120415e-02 -2.574318e-01 -8.518909e-01 -7.557371e+00 -1.591949e+01 7.290238e+01
 2.735200e+01 6.094658e-02 -2.582855e-01 -8.555110e-01 -7.573348e+00 -1.584372e+01 7.864186e+01
 2.735300e+01 6.068801e-02 -2.591418e-01 -8.570545e-01 -7.589124e+00 -1.576635e+01 7.610803e+01
 2.735400e+01 6.042852e-02 -2.600001e-01 -8.595786e-01 -7.604899e+00 -1.568804e+01 8.050384e+01
 2.735500e+01 6.016803e-02 -2.608601e-01 -8.602597e-01 -7.620674e+00 -1.560824e+01 7.908907e+01
 2.735600e+01 5.990663e-02 -2.617208e-01 -8.611703e-01 -7.636247e+00 -1.552852e+01 8.035237e+01
 2.735700e+01 5.964431e-02 -2.625829e-01 -8.630064e-01 -7.651820e+00 -1.544999e+01 7.671394e+01
 2.735800e+01 5.938117e-02 -2.634479e-01 -8.670703e-01 -7.667393e+00 -1.537345e+01 7.636970e+01
 2.735900e+01 5.911711e-02 -2.643152e-01 -8.674584e-01 -7.682562e+00 -1.529457e+01 8.138509e+01
 2.736000e+01 5.885233e-02 -2.651829e-01 -8.680012e-01 -7.697730e+00 -1.521623e+01 7.530242e+01
 2.736100e+01 5.858672e-02 -2.660496e-01 -8.654418e-01 -7.712899e+00 -1.513808e+01 8.098305e+01
 2.736200e+01 5.832038e-02 -2.669137e-01 -8.628177e-01 -7.727865e+00 -1.505860e+01 7.797784e+01
 2.736300e+01 5.805341e-02 -2.677769e-01 -8.635547e-01 -7.742831e+00 -1.497746e+01 8.431807e+01
 2.736400e+01 5.778570e-02 -2.686372e-01 -8.570701e-01 -7.757798e+00 -1.489750e+01 7.559699e+01
 2.736500e+01 5.751717e-02 -2.694946e-01 -8.576323e-01 -7.772562e+00 -1.482126e+01 7.687182e+01
 2.736600e+01 5.724791e-02 -2.703513e-01 -8.557090e-01 -7.787326e+00 -1.474258e+01 8.049358e+01
 2.736700e+01 5.697791e-02 -2.712044e-01 -8.505218e-01 -7.802090e+00 -1.466315e+01 7.836634e+01
 2.736800e+01 5.670701e-02 -2.720570e-01 -8.547143e-01 -7.816652e+00 -1.458234e+01 8.325353e+01
 2.736900e+01 5.643528e-02 -2.729121e-01 -8.554506e-01 -7.831213e+00 -1.450098e+01 7.946666e+01
 2.737000e+01 5.616254e-02 -2.737701e-01 -8.606325e-01 -7.845573e+00 -1.442320e+01 7.609230e+01
 2.737100e+01 5.588880e-02 -2.746323e-01 -8.638062e-01 -7.859933e+00 -1.434528e+01 7.974198e+01
 2.737200e+01 5.561397e-02 -2.754964e-01 -8.644082e-01 -7.874292e+00 -1.426434e+01 8.215224e+01
 2.737300e+01 5.533813e-02 -2.763642e-01 -8.711470e-01 -7.888449e+00 -1.418201e+01 8.249617e+01
 2.737400e+01 5.506128e-02 -2.772339e-01 -8.682285e-01 -7.902607e+00 -1.410141e+01 7.871019e+01
 2.737500e+01 5.478343e-02 -2.781046e-01 -8.731637e-01 -7.916562e+00 -1.402212e+01 7.987554e+01
 2.737600e+01 5.450467e-02 -2.789755e-01 -8.686601e-01 -7.930517e+00 -1.394268e+01 7.900013e+01
 2.737700e+01 5.422508e-02 -2.798446e-01 -8.694214e-01 -7.944472e+00 -1.386251e+01 8.133641e+01
 2.737800e+01 5.394476e-02 -2.807116e-01 -8.647192e-01 -7.958225e+00 -1.377859e+01 8.650136e+01
 2.737900e+01 5.366362e-02 -2.815761e-01 -8.642871e-01 -7.971978e+00 -1.369677e+01 7.713993e+01
 2.738000e+01 5.338166e-02 -2.824375e-01 -8.583988e-01 -7.985528e+00 -1.361713e+01 8.215141e+01
 2.738100e+01 5.309897e-02 -2.832956e-01 -8.577462e-01 -7.999281e+00 -1.353350e+01 8.510155e+01
 2.738200e+01 5.281545e-02 -2.841514e-01 -8.539246e-01 -8.012831e+00 -1.344999e+01 8.192416e+01
 2.738300e+01 5.253102e-02 -2.850040e-01 -8.513841e-01 -8.026382e+00 -1.337000e+01 7.804894e+01
 2.738400e+01 5.224559e-02 -2.858563e-01 -8.530494e-01 -8.039933e+00 -1.328943e+01 8.309256e+01
 2.738500e+01 5.195924e-02 -2.867103e-01 -8.550879e-01 -8.053281e+00 -1.320767e+01 8.042793e+01
 2.738600e+01 5.167180e-02 -2.875667e-01 -8.575876e-01 -8.066629e+00 -1.312443e+01 8.604282e+01
 2.738700e+01 5.138317e-02 -2.884275e-01 -8.640288e-01 -8.079775e+00 -1.304147e+01 7.988254e+01
 2.738800e+01 5.109353e-02 -2.892928e-01 -8.665628e-01 -8.092921e+00 -1.295889e+01 8.527413e+01
 2.738900e+01 5.080298e-02 -2.901634e-01 -8.746258e-01 -8.105865e+00 -1.287450e+01 8.350270e+01
 2.739000e+01 5.051151e-02 -2.910391e-01 -8.767966e-01 -8.118809e+00 -1.279015e+01 8.519684e+01
 2.739100e+01 5.021914e-02 -2.919167e-01 -8.785305e-01 -8.131551e+00 -1.270746e+01 8.019170e+01
 2.739200e+01 4.992594e-02 -2.927969e-01 -8.817421e-01 -8.144292e+00 -1.262492e+01 8.488346e+01
 2.739300e+01 4.963200e-02 -2.936775e-01 -8.794806e-01 -8.156831e+00 -1.254010e+01 8.475621e+01
 2.739400e+01 4.933734e-02 -2.945568e-01 -8.791566e-01 -8.169573e+00 -1.245744e+01 8.057345e+01
 2.739500e+01 4.904177e-02 -2.954347e-01 -8.765536e-01 -8.182112e+00 -1.237525e+01 8.379711e+01
 2.739600e+01 4.874546e-02 -2.963104e-01 -8.749702e-01 -8.194652e+00 -1.228899e+01 8.871989e+01
 2.739700e+01 4.844824e-02 -2.971837e-01 -8.715888e-01 -8.206989e+00 -1.220491e+01 7.943975e+01
 2.739800e+01 4.815010e-02 -2.980567e-01 -8.743773e-01 -8.219326e+00 -1.212301e+01 8.436823e+01
 2.739900e+01 4.785106e-02 -2.989303e-01 -8.727644e-01 -8.231461e+00 -1.203704e+01 8.756910e+01
 2.740000e+01 4.755109e-02 -2.998048e-01 -8.764281e-01 -8.243393e+00 -1.195152e+01 8.347176e+01
 2.740100e+01 4.725013e-02 -3.006809e-01 -8.757051e-01 -8.255326e+00 -1.186827e+01 8.302563e+01
 2.740200e+01 4.694825e-02 -3.015593e-01 -8.810940e-01 -8.267258e+00 -1.178231e+01 8.890748e+01
 2.740300e+01 4.664536e-02 -3.024392e-01 -8.787397e-01 -8.279191e+00 -1.169812e+01 7.946084e+01
 2.740400e+01 4.634156e-02 -3.033200e-01 -8.827688e-01 -8.290921e+00 -1.161634e+01 8.409628e+01
 2.740500e+01 4.603694e-02 -3.042020e-01 -8.813255e-01 -8.302652e+00 -1.152998e+01 8.863580e+01
 2.740600e+01 4.573168e-02 -3.050842e-01 -8.830694e-01 -8.314180e+00 -1.144592e+01 7.947692e+01
 2.740700e+01 4.542578e-02 -3.059676e-01 -8.836969e-01 -8.325708e+00 -1.136403e+01 8.430362e+01
