# iter t dt 
1 2.29489e-06 2.29489e-06 
2 4.58978e-06 2.29489e-06 
3 6.88468e-06 2.29489e-06 
4 9.17957e-06 2.29489e-06 
5 1.14745e-05 2.29489e-06 
6 1.37694e-05 2.29489e-06 
7 1.60643e-05 2.29489e-06 
8 1.83591e-05 2.29489e-06 
9 2.0654e-05 2.29489e-06 
10 2.29489e-05 2.29489e-06 
11 2.52438e-05 2.29489e-06 
12 2.75387e-05 2.29489e-06 
13 2.98336e-05 2.29489e-06 
14 3.21285e-05 2.29489e-06 
15 3.44234e-05 2.29489e-06 
16 3.67183e-05 2.29489e-06 
17 3.90132e-05 2.29489e-06 
18 4.13081e-05 2.29489e-06 
19 4.3603e-05 2.29489e-06 
20 4.58979e-05 2.29489e-06 
21 4.81927e-05 2.29489e-06 
22 5.04876e-05 2.29489e-06 
23 5.27825e-05 2.29489e-06 
24 5.50774e-05 2.29489e-06 
25 5.73723e-05 2.29489e-06 
26 5.96672e-05 2.29489e-06 
27 6.19621e-05 2.29489e-06 
28 6.4257e-05 2.29489e-06 
29 6.65519e-05 2.29489e-06 
30 6.88468e-05 2.29489e-06 
31 7.11417e-05 2.29489e-06 
32 7.34366e-05 2.29489e-06 
33 7.57315e-05 2.29489e-06 
34 7.80264e-05 2.29489e-06 
35 8.03213e-05 2.29489e-06 
36 8.26162e-05 2.29489e-06 
37 8.49111e-05 2.29489e-06 
38 8.72059e-05 2.29489e-06 
39 8.95008e-05 2.29489e-06 
40 9.17957e-05 2.29489e-06 
41 9.40906e-05 2.29489e-06 
42 9.63855e-05 2.29489e-06 
43 9.86804e-05 2.29489e-06 
44 0.000100975 2.29489e-06 
45 0.00010327 2.29489e-06 
46 0.000105565 2.29489e-06 
47 0.00010786 2.29489e-06 
48 0.000110155 2.29489e-06 
49 0.00011245 2.29489e-06 
50 0.000114745 2.29489e-06 
51 0.00011704 2.29489e-06 
52 0.000119334 2.29489e-06 
53 0.000121629 2.29489e-06 
54 0.000123924 2.29489e-06 
55 0.000126219 2.29489e-06 
56 0.000128514 2.29489e-06 
57 0.000130809 2.29489e-06 
58 0.000133104 2.29489e-06 
59 0.000135399 2.29489e-06 
60 0.000137694 2.29489e-06 
61 0.000139989 2.29489e-06 
62 0.000142283 2.29489e-06 
63 0.000144578 2.29489e-06 
64 0.000146873 2.29489e-06 
65 0.000149168 2.29489e-06 
66 0.000151463 2.29489e-06 
67 0.000153758 2.29489e-06 
68 0.000156053 2.29489e-06 
