#############################################################
#                                                           #
#    #    ##   #  #   #                           #         #
#   # #  #  #  #  #  # #                          #         #
#  ##### #  #  #  # #####  ##  ###  #  #  ## ###  ###       #
#  #   # #  #  #  # #   # #  # #  # #  # #   #  # #  #      #
#  #   # #  #  #  # #   # #  # #  # #  #   # #  # #  #      #
#  #   #  ## #  ##  #   #  ### ###   ### ##  ###  #  #      #
#                            # #             #              #
#                          ##  #             #              #
#                                                           #
#############################################################
0.03900000000000045 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.03900000000000045 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.03900000000000045 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04100000000000045 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04100000000000045 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04100000000000045 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04100000000000045 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04100000000000045 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04100000000000045 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04100000000000045 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04100000000000045 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04100000000000045 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.043000000000000455 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.043000000000000455 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.043000000000000455 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.043000000000000455 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.043000000000000455 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.043000000000000455 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.043000000000000455 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.043000000000000455 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.043000000000000455 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.045000000000000456 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.045000000000000456 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.045000000000000456 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.045000000000000456 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.045000000000000456 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.045000000000000456 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.045000000000000456 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.045000000000000456 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.045000000000000456 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04700000000000046 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04700000000000046 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04700000000000046 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04700000000000046 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04700000000000046 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04700000000000046 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04700000000000046 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04700000000000046 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04700000000000046 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04900000000000046 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04900000000000046 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04900000000000046 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04900000000000046 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04900000000000046 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04900000000000046 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04900000000000046 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04900000000000046 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.04900000000000046 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05100000000000046 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05100000000000046 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05100000000000046 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05100000000000046 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05100000000000046 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05100000000000046 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05100000000000046 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05100000000000046 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05100000000000046 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05300000000000046 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05300000000000046 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05300000000000046 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05300000000000046 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05300000000000046 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05300000000000046 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05300000000000046 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05300000000000046 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05300000000000046 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.055000000000000465 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.055000000000000465 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.055000000000000465 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.055000000000000465 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.055000000000000465 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.055000000000000465 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.055000000000000465 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.055000000000000465 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.055000000000000465 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05700000000000047 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05700000000000047 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05700000000000047 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05700000000000047 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05700000000000047 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05700000000000047 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05700000000000047 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05700000000000047 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05700000000000047 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05900000000000047 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05900000000000047 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05900000000000047 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05900000000000047 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05900000000000047 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05900000000000047 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05900000000000047 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05900000000000047 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.05900000000000047 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06100000000000047 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06100000000000047 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06100000000000047 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06100000000000047 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06100000000000047 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06100000000000047 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06100000000000047 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06100000000000047 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06100000000000047 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06300000000000047 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06300000000000047 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06300000000000047 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06300000000000047 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06300000000000047 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06300000000000047 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06300000000000047 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06300000000000047 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06300000000000047 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06500000000000047 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06500000000000047 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06500000000000047 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06500000000000047 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06500000000000047 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06500000000000047 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06500000000000047 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06500000000000047 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06500000000000047 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06700000000000048 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06700000000000048 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06700000000000048 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06700000000000048 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06700000000000048 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06700000000000048 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06700000000000048 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06700000000000048 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06700000000000048 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06900000000000048 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06900000000000048 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06900000000000048 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06900000000000048 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06900000000000048 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06900000000000048 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06900000000000048 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06900000000000048 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.06900000000000048 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07100000000000048 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07100000000000048 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07100000000000048 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07100000000000048 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07100000000000048 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07100000000000048 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07100000000000048 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07100000000000048 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07100000000000048 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07300000000000048 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07300000000000048 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07300000000000048 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07300000000000048 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07300000000000048 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07300000000000048 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07300000000000048 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07300000000000048 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07300000000000048 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07500000000000048 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07500000000000048 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07500000000000048 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07500000000000048 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07500000000000048 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07500000000000048 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07500000000000048 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07500000000000048 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07500000000000048 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07700000000000048 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07700000000000048 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07700000000000048 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07700000000000048 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07700000000000048 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07700000000000048 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07700000000000048 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07700000000000048 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07700000000000048 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07900000000000049 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07900000000000049 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.07900000000000049 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
