"p2.5","median","p97.5"
5.729256325824496,0.504163009683996,0.6468976214746857,0.7762552251104315
5.729542245393606,0.5046325688073394,0.6473344206591912,0.7754362597689433
5.729828164962716,0.5046544087665646,0.6490816173972137,0.777631141692151
5.730114084531826,0.5055280071355759,0.6486448182127081,0.7814422145769623
5.730400004100935,0.5063688455657492,0.6482080190282025,0.782250293917771
5.730685923670046,0.5042503363914373,0.6460240231056745,0.7808962164458036
5.730971843239156,0.49786218144750255,0.6455872239211689,0.778755900441726
5.731257762808266,0.4948373470948012,0.6455872239211689,0.7770414627930683
5.731543682377376,0.49396374872578996,0.6451504247366633,0.7744534607543323
5.731829601946485,0.4922056320081549,0.6451504247366633,0.7718108265375467
5.7321155215155954,0.4900653168535508,0.6451504247366633,0.7692556506965682
5.732401441084705,0.48960671083927965,0.6464608222901801,0.7684257322460075
5.732687360653816,0.4921729060482501,0.6473344206591912,0.7675302939177711
5.732973280222925,0.4900107500849473,0.6473344206591912,0.7674647409106354
5.733259199792036,0.4904038693510024,0.6482080190282025,0.769856217295277
5.733545119361144,0.48832907322460073,0.6503920149507306,0.7697470174991505
5.733831038930255,0.4896175976894325,0.6547599728168536,0.7692119393476045
5.7341169584993645,0.4904693560992185,0.6543231736323479,0.7697142584097859
5.734402878068475,0.491364794427455,0.6547599728168536,0.772356893476045
5.734688797637584,0.4944005487597689,0.6560703703703703,0.7732086518858308
5.734974717206694,0.498648420829086,0.6543231736323479,0.7766593645939518
5.735260636775804,0.4996202981651376,0.6538863744478424,0.7728919716275908
5.735546556344914,0.5001007772680939,0.6503920149507306,0.7737983299354401
5.735832475914024,0.5048291275908936,0.6512656133197418,0.7725316123003739
5.7361183954831345,0.5070131235134216,0.6508288141352361,0.7729028916072035
5.736404315052245,0.504916454298335,0.6512656133197418,0.7711775348284065
5.736690234621354,0.5035951367652056,0.6495184165817194,0.7694958579680597
5.736976154190463,0.5048509344206592,0.6508288141352361,0.7694521780496092
5.737262073759574,0.502306579170914,0.6508288141352361,0.7702383511722731
5.737547993328684,0.5027433783554196,0.6503919809717975,0.7744425433231397
5.737833912897793,0.5048727743798844,0.6512655793408088,0.7740931676860348
5.738119832466904,0.5044141352361536,0.6503920149507306,0.7733942889908257
5.738405752036013,0.5057026928304451,0.649955215766225,0.7755127336051648
5.738691671605124,0.5083016479782535,0.6517023785253143,0.7757748131158683
5.738977591174233,0.5117523615358478,0.6482080190282025,0.7711229349303432
5.739263510743344,0.5142966836561332,0.6473344206591912,0.7677159012911995
5.739549430312453,0.5147444359497111,0.6486448182127081,0.7694084981311586
5.739835349881563,0.513444958375807,0.6495184165817194,0.7694412580699965
5.740121269450673,0.511413842167856,0.6508287801563032,0.7652152590893646
5.740407189019783,0.5122546805980291,0.6521391777098199,0.7660888574583758
5.740693108588892,0.5134995582738702,0.6508288141352361,0.7728591785592931
5.740979028158002,0.5130627590893646,0.6521391777098199,0.7796950195378866
5.741264947727112,0.5096557254502209,0.6534495752633367,0.7767138651036357
5.7415508672962225,0.5071004833503228,0.6538863744478424,0.7741913829425755
5.741836786865333,0.5062268849813115,0.6530127760788311,0.7728809853890588
5.742122706434443,0.5053532866123004,0.6521391777098199,0.7702929502208631
5.742408626003551,0.5044796559633028,0.6512655793408088,0.7694084981311586
5.742694545572662,0.5065216921508665,0.6521391777098199,0.769823457356439
5.742980465141772,0.5059975331294597,0.6521391777098199,0.7706206167176352
5.743266384710882,0.5059975331294597,0.6521391777098199,0.77138501529052
5.7435523042799925,0.5085637283384302,0.6503920149507306,0.770533256880734
5.743838223849101,0.5093827276588515,0.6495184165817194,0.7709591360856269
5.744124143418212,0.5127678550798505,0.6490816173972137,0.7688843399592252
5.744410062987321,0.5119379697587496,0.6468976214746857,0.7697579383282365
5.744695982556432,0.510704011213048,0.6473344206591912,0.7731758919469929
5.7449819021255415,0.5095028134556574,0.6464608222901801,0.7723132118586478
5.745267821694652,0.5065325790010193,0.6460240231056745,0.7754144529391777
5.745553741263761,0.505724500509684,0.6468976214746857,0.779716924906558
5.745839660832871,0.50362792898403,0.6477712198436969,0.7788105343187225
5.746125580401981,0.507417161909616,0.6503919809717975,0.7771179697587495
5.746411499971091,0.5073188829425757,0.649955215766225,0.7771288897383621
5.7466974195402,0.5043268085287121,0.6490815834182807,0.776255291369351
5.746983339109311,0.5043704884471627,0.649955181787292,0.7770633044512403
5.74726925867842,0.5056918051308189,0.6517024125042473,0.779312884811417
5.747555178247531,0.5074390018688414,0.649955215766225,0.7836590035677881
5.74784109781664,0.5039992082908596,0.6486448182127081,0.7836480513081889
5.748127017385751,0.5035951044852192,0.6477712198436969,0.7850021287801564
5.748412936954861,0.5065653389398573,0.6495183826027863,0.7850567286782196
5.74869885652397,0.5087384148827727,0.6438400271831465,0.7850239687393816
5.748984776093081,0.5083889755351682,0.6460240231056745,0.7832113175331294
5.74927069566219,0.507056738022426,0.6477712198436969,0.781071001529052
5.749556615231301,0.5079740163098879,0.6477712198436969,0.7793893246687055
5.74984253480041,0.5101471236833164,0.6460240231056745,0.778155366972477
5.750128454369521,0.513565044172613,0.6490816173972137,0.7760914899762148
5.7504143739386295,0.5143840426435611,0.6473344206591912,0.7760478100577642
5.75070029350774,0.5123419741760109,0.6473344206591912,0.7760805699966021
5.75098621307685,0.5131500526673463,0.6486448182127081,0.777816846755012
5.75127213264596,0.5144713702004757,0.6508288141352361,0.7787341250424737
5.751558052215069,0.5136196117906898,0.6530127760788311,0.7778714466530751
5.751843971784179,0.5158036068637445,0.6525759768943254,0.7782973258579681
5.752129891353289,0.5183588820931022,0.6525760108732586,0.7786795251444105
5.7524158109223995,0.5179876027862725,0.6556335711858647,0.780819841148488
5.752701730491509,0.5161858392796466,0.6521391777098199,0.7795640434930344
5.75298765006062,0.5183152344546381,0.6482080190282025,0.7782645659191301
5.753273569629728,0.5170375968399592,0.6490816173972137,0.777445567448182
5.753559489198839,0.517528995922528,0.649955215766225,0.7795858834522597
5.753845408767949,0.517135876656473,0.6517024125042473,0.7808526010873259
5.754131328337059,0.5180312827047231,0.6508288141352361,0.7799134828406388
5.754417247906168,0.5166772052327557,0.6495184165817194,0.7811474405368671
5.754703167475278,0.517943922867822,0.6517024125042473,0.7820537988447163
5.754989087044389,0.5174853499830105,0.6534495752633367,0.78330959650017
5.755275006613498,0.5153996338769963,0.6530127760788311,0.782031958885491
5.755560926182609,0.5148645225959905,0.6556335711858647,0.7810600815494394
5.7558468457517185,0.5130627251104316,0.6551967720013591,0.7797496839959226
5.756132765320829,0.5148645217465172,0.6560703703703703,0.7793019648318044
5.756418684889938,0.5161858061501868,0.6569439687393815,0.7784283664627931
5.756704604459048,0.51708124362895,0.6578175671083928,0.7775328644240571
5.756990524028158,0.5162731651376147,0.6604383622154264,0.7766593323139654
5.757276443597268,0.51708124362895,0.6604383622154264,0.7784065282025144
5.757562363166377,0.5166335244648318,0.658691165477404,0.7771070506286102
5.7578482827354875,0.5149300076452599,0.6591279646619097,0.7779915689772341
5.758134202304597,0.5149300076452599,0.6600015630309208,0.7749994945633707
5.758420121873708,0.5145259683995923,0.6595647298674823,0.7715706209650017
5.758706041442817,0.5149409276248725,0.6595647638464152,0.7719200603126063
5.758991961011928,0.5156616471287802,0.6608751613999321,0.7722804527692831
5.759277880581038,0.5173433239891267,0.6613119266055045,0.7740604094461434
5.759563800150147,0.5181732424396873,0.6626223241590214,0.77274997961264
5.759849719719257,0.5190468408086986,0.6613119605844376,0.7735799311926606
5.760135639288367,0.5202917184845396,0.6634959565069657,0.7753380479102957
5.760421558857478,0.522027996941896,0.6621855249745158,0.7770743246687054
5.760707478426586,0.5239061994563371,0.663059123343527,0.7788324388379205
5.760993397995697,0.5222354757050629,0.6639327217125381,0.7805905224260958
5.7612793175648065,0.5223555946313286,0.6600015630309208,0.7858102726809378
5.761565237133917,0.5245613973836222,0.6604383282364933,0.7902109904858987
5.761851156703027,0.5306219860686374,0.6613119605844376,0.7911828686714237
5.762137076272137,0.5352957042133877,0.6582543323139654,0.7928427055725451
5.762422995841246,0.539991295446823,0.6560704043493034,0.7946117422697927
5.762708915410356,0.5412689661909617,0.6534495412844037,0.7985101435609923
5.762994834979466,0.5421098046211349,0.6534495412844037,0.7976256574923547
5.7632807545485765,0.5416293255181788,0.6517023785253143,0.789457546721033
5.763566674117685,0.5402534080869861,0.6525759768943254,0.7834624779136935
5.763852593686796,0.537676292898403,0.6517023785253143,0.7783082806659871
5.764138513255905,0.5334175339789331,0.6508288141352361,0.7791491190961605
5.764424432825016,0.5333629349303433,0.6517024125042473,0.7798698377505947
5.764710352394126,0.5299449813115867,0.6534495752633367,0.7806232840638805
5.764996271963236,0.5290386230037377,0.652139211688753,0.7801209658511723
5.765282191532345,0.5312772179748556,0.6543231396534149,0.7801537249405369
5.765568111101455,0.5326203754672104,0.6530127760788311,0.7827635983690112
5.765854030670566,0.5309823785253143,0.6530127760788311,0.7815077361535848
5.766139950239675,0.5288966624193,0.6538863744478424,0.7836808766564731
5.766425869808786,0.5293771738022426,0.6560703703703703,0.7858211926605504
5.7667117893778945,0.5323801350662589,0.6578175671083928,0.7866838064899762
5.766997708947006,0.5353394495412844,0.6569439687393815,0.7845981226639485
5.767283628516115,0.5357325688073394,0.656507169554876,0.7841722443085287
5.767569548085225,0.5348808103975535,0.6604383622154264,0.7854826410125721
5.767855467654335,0.5344003312945973,0.6639327217125381,0.7858320803601766
5.768141387223445,0.5344330903839619,0.6617487257900102,0.7840848844716276
5.768427306792554,0.5319324150526673,0.6634959225280327,0.7819772952769284
5.7687132263616645,0.5319323836221543,0.6626222901800883,0.7857992881413525
5.768999145930774,0.5322818229697588,0.6643695208970438,0.7867275509683996
5.769285065499885,0.5344002650356778,0.6656799524294937,0.7811911213047911
5.769570985068994,0.5348043042813456,0.6648063540604825,0.7808198419979613
5.769856904638105,0.5352411034658512,0.6639327217125381,0.7838446100917431
5.7701428242072135,0.534061745667686,0.6626223581379546,0.784750967550119
5.770428743776324,0.5324237818552497,0.6613119266055045,0.7834624099558274
5.770714663345434,0.5342037699626232,0.6608751613999321,0.7876993289160721
5.771000582914544,0.5345749847094801,0.6595647638464152,0.7906804833503227
5.771286502483655,0.5341709454638125,0.6613119605844376,0.7911828024125043
5.771572422052763,0.5358854145429833,0.6613119266055045,0.7941748768263677
5.771858341621873,0.5380366496772002,0.6634959225280327,0.7980405487597689
5.7721442611909834,0.537665338090384,0.6648063200815494,0.7998095854570166
5.772430180760094,0.5401987733605165,0.6656798844716276,0.8010871907917092
5.772716100329204,0.5431253287461774,0.6678639143730888,0.8019607891607204
5.773002019898314,0.5423063302752293,0.6669903160040775,0.8037189058783554
5.773287939467423,0.543562127930683,0.6669903160040775,0.8042867779476724
5.773573859036533,0.5473076478083587,0.6665535168195719,0.8051494232076113
5.773859778605643,0.5498410830784913,0.6687375127420999,0.8094518951749915
5.774145698174753,0.5510859607543324,0.6656799184505606,0.8099105343187225
5.774431617743862,0.5515336799184505,0.6669903160040775,0.8077702183146449
5.774717537312973,0.5539906753312946,0.6687375127420999,0.8107186128100579
5.775003456882082,0.5552464729867481,0.6674271151885831,0.8047235762827047
5.775289376451193,0.557812635066259,0.6661167176350663,0.8005303372409106
5.775575296020302,0.5565459174311926,0.6643695208970438,0.8034568917770982
5.775861215589413,0.5557050790010193,0.6643695208970438,0.8077702837240911
5.776147135158522,0.5552792337750594,0.6652431192660551,0.8095174804621136
5.776433054727632,0.5569827174651716,0.6678639143730888,0.8099651996262317
5.776718974296743,0.557386755861366,0.6704847094801224,0.812596880733945
5.777004893865852,0.5544711552837241,0.6713582738702005,0.8112864831804282
5.777290813434961,0.5545257551817873,0.669611077132178,0.8088076809378186
5.7775767330040715,0.5563165978593272,0.6678639143730888,0.8045816488277269
5.777862652573182,0.5584241539245668,0.6691743119266055,0.8079886493374108
5.778148572142292,0.5567315570846075,0.6713582738702005,0.8105657645259939
5.778434491711402,0.5563165978593272,0.6722318722392118,0.813535998980632
5.778720411280512,0.5576925152905199,0.675289466530751,0.812323881243629
5.779006330849622,0.5598765112130479,0.6757262657152566,0.8114721228338431
5.779292250418731,0.5581839143730888,0.677473462453279,0.8097467991845058
5.7795781699878415,0.5573758358817533,0.6779102616377846,0.8096703593272172
5.779864089556951,0.5578017150866462,0.6779102616377846,0.8126733537206932
5.780150009126062,0.5578344750254842,0.6765998640842678,0.816593626401631
5.78043592869517,0.5557050790010195,0.6735423037716616,0.8179586230037377
5.780721848264281,0.5564803975535169,0.6731054706082229,0.8188321882432892
5.78100776783339,0.5556177191641183,0.675289466530751,0.819181628440367
5.781293687402501,0.5565022375127421,0.6748526673462454,0.8191488685015291
5.7815796069716106,0.5565022375127421,0.6744158681617397,0.8191161085626911
5.781865526540721,0.5529641972477065,0.6726687054026503,0.8169103058103976
5.782151446109832,0.5529751172273191,0.6748526673462454,0.8134268323139654
5.78243736567894,0.5534009964322121,0.6765998640842678,0.815578002038736
5.78272328524805,0.5551481600407747,0.6757262657152566,0.8169102064220184
5.78300920481716,0.5551481600407747,0.6744159021406728,0.8195746814475027
5.783295124386271,0.5559453185524974,0.6748526673462454,0.8213873989126742
5.78358104395538,0.5593195922528034,0.6757262317363235,0.8174998870200476
5.78386696352449,0.5619185474006116,0.6748526673462454,0.8178820863064901
5.7841528830936,0.564058863404689,0.6779102616377846,0.8161567626571525
5.78443880266271,0.5631961841658171,0.6779102616377846,0.8123456897723411
5.78472472223182,0.5648669418960244,0.6787838600067958,0.8071696856948692
5.78501064180093,0.5631525050968399,0.6765998640842678,0.8087858426775401
5.785296561370039,0.5601713506625892,0.6757262657152566,0.8113192779476724
5.78558248093915,0.5554975993883793,0.6748526673462454,0.8126515154604146
5.785868400508259,0.5529860372069317,0.6765998640842678,0.81093707866123
5.78615432007737,0.5500594826707441,0.6770366632687733,0.8100307203533809
5.7864402396464785,0.5479956065239552,0.6744159021406728,0.8083162835541964
5.786726159215589,0.5433437597689432,0.6739791029561671,0.8078684981311587
5.787012078784699,0.5440753984029901,0.6713583078491336,0.8096047748895685
5.787297998353809,0.5461611145090044,0.6739791029561671,0.8112536926605504
5.787583917922919,0.5482795905538567,0.6739790689772341,0.8112318527013251
5.787869837492029,0.5487273097179749,0.675289466530751,0.8124549549779138
5.788155757061138,0.548639950730547,0.6757262657152566,0.8112755963302752
5.7884416766302484,0.5470128729187903,0.6704847094801224,0.8067001248725789
5.788727596199359,0.5454185558953449,0.6700479102956167,0.8054224872579002
5.789013515768469,0.5446759318722392,0.6691743119266055,0.8062960193679919
5.789299435337579,0.5472530470608223,0.6656799184505606,0.8096702930682976
5.789585354906689,0.5506164007815155,0.6652431192660551,0.8080432161060143
5.789871274475799,0.5527676367652056,0.6661167176350663,0.8071914576962284
5.790157194044908,0.5574304349303432,0.6661166836561332,0.8088512945973496
5.790443113614018,0.5574959548080191,0.6683007135575942,0.8084690953109073
5.790729033183128,0.5549406795786613,0.6674271151885831,0.8081196559633027
5.7910149527522385,0.5528003967040435,0.6683007135575942,0.8060448589874278
5.791300872321347,0.5507146805980293,0.6704847094801224,0.8094737325857969
5.791586791890458,0.5498956821270813,0.6722319062181448,0.8119962147468569
5.791872711459567,0.5485962691131498,0.6744158681617397,0.8153049694189604
5.792158631028678,0.5477335907237513,0.6748526673462454,0.8156762487257899
5.7924445505977875,0.5494370429833503,0.6761630648997622,0.8186028032619777
5.792730470166898,0.553302715766225,0.6779102616377846,0.8190614424057086
5.793016389736007,0.5554539186204553,0.679657458375807,0.8148354434250765
5.793302309305117,0.5588827922188243,0.6800941896024465,0.8109916768603466
5.793588228874227,0.5618093467550119,0.6805310567448182,0.8126733205912334
5.793874148443337,0.5648451010873259,0.6822781855249744,0.8168556727828746
5.794160068012448,0.5661336255521577,0.6848989806320082,0.818187845735644
5.794445987581557,0.5640588625552158,0.6853357798165138,0.8169975671083928
5.794731907150666,0.5636439033299353,0.6853357798165138,0.8158946822969758
5.795017826719777,0.5623335057764186,0.6814046551138294,0.8147262436289501
5.795303746288887,0.5615472663948352,0.6792206252123684,0.8117778474345905
5.795589665857997,0.5585442728508325,0.6761630309208291,0.8113738744478424
5.795875585427107,0.5572666352361535,0.6761630648997622,0.8126842074413864
5.796161504996216,0.5554975985389059,0.6752894325518178,0.8131537665647299
5.796447424565327,0.555890717804961,0.6770366972477064,0.8165499133537207
5.796733344134436,0.5571792753992524,0.677473462453279,0.8237461799184506
5.797019263703547,0.555038959395175,0.6800942575603125,0.829206136595311
5.797305183272655,0.5566987962962963,0.6814046551138294,0.8334212495752634
5.797591102841766,0.5583586331974176,0.679657458375807,0.8316849065579341
5.7978770224108755,0.5613834675501189,0.6814046551138294,0.8252531031260619
5.798162941979986,0.5631306642881414,0.6809678559293237,0.8274697918790351
5.798448861549096,0.5652709802922188,0.6809678559293237,0.832143543153245
5.798734781118206,0.5691366199456337,0.6814046551138294,0.8322637291879035
5.799020700687315,0.5704797765885151,0.6814046551138294,0.8375817261297995
5.799306620256425,0.5667669835202175,0.6835886170574245,0.8450619113149848
5.799592539825536,0.5639060465511383,0.6814046551138294,0.8494298717295278
5.7998784593946455,0.5651618442065919,0.6805310567448182,0.8503580691471289
5.800164378963754,0.5668434879374789,0.681841454298335,0.8533392235813796
5.800450298532865,0.5646812988447162,0.6805310567448182,0.8555013795446823
5.800736218101975,0.5603023870200475,0.6805310567448182,0.857117536527353
5.801022137671085,0.5581729909955827,0.6792206591913015,0.8540708630648998
5.801308057240195,0.5568953533809039,0.6800942575603125,0.8526731056744818
5.801593976809305,0.5586316301393137,0.6800942575603125,0.8504672697927286
5.8018798963784155,0.5586316301393137,0.679657458375807,0.8470602030241251
5.802165815947524,0.5584787512742101,0.6805309887869522,0.8513298819232077
5.802451735516635,0.5610340265035678,0.6827150526673462,0.8458263098878696
5.802737655085744,0.5593851758409786,0.6835886510363575,0.8437733537206932
5.803023574654855,0.5594179357798165,0.6870830105334693,0.8420261569826708
5.803309494223964,0.5598110550458716,0.6857726129799524,0.8420370769622834
5.803595413793074,0.5619076911314985,0.6888302072714916,0.8407594393476046
5.803881333362184,0.5619076911314985,0.6879566089024804,0.8395036416921507
5.804167252931294,0.562344490316004,0.6879566089024804,0.8395254816513761
5.804453172500404,0.5627485295616718,0.6883934080869861,0.8415675178389399
5.804739092069514,0.5635456880733944,0.6879566089024804,0.8428123955147808
5.805025011638625,0.5635675280326198,0.6883934420659191,0.8432055156303093
5.805310931207734,0.558042018348624,0.6905774040095141,0.8448435125722052
5.805596850776843,0.5559563022426095,0.6897038056405028,0.8456406065239551
5.805882770345954,0.5542964653414884,0.6910142031940197,0.839711089874278
5.806168689915064,0.5534010601427115,0.6888302072714916,0.8401151291199457
5.806454609484173,0.5541981540944615,0.6892670064559973,0.8422226860346586
5.806740529053283,0.557561474685695,0.6892670064559973,0.8447888812436289
5.807026448622393,0.559745470608223,0.6901406048250085,0.845651591913014
5.8073123681915035,0.5577252735304111,0.6897038056405028,0.8456624787631669
5.807598287760613,0.5603461331974176,0.6927613999320422,0.8447889135236154
5.807884207329724,0.5625301291199455,0.6914510023785253,0.8456734318722393
5.808170126898832,0.5681211255521577,0.6931981991165477,0.8453239925246347
5.808456046467943,0.5719976851851852,0.6888302412504247,0.8482941938498131
5.8087419660370525,0.5775231286102616,0.6879566428814136,0.8483051121304791
5.809027885606163,0.5736793289160721,0.6901405708460754,0.8422881719334012
5.809313805175273,0.5694642167855929,0.6897038056405028,0.841054214237173
5.809599724744383,0.5660026163778458,0.6870830105334693,0.8453129731566429
5.809885644313492,0.564626698946653,0.6853358477743798,0.8487200067957867
5.810171563882602,0.5611432254502209,0.6853358477743798,0.8478245684675502
5.810457483451712,0.5589373904179409,0.6844622494053686,0.842266331974176
5.8107434030208225,0.55627291624193,0.6910142031940197,0.8435112104994904
5.811029322589931,0.555595910635406,0.6888302072714916,0.8456515902140673
5.811315242159042,0.5580419852191641,0.6888302072714916,0.8449199515800204
5.811601161728152,0.560597260448522,0.6862094121644581,0.8394599617737002
5.811887081297262,0.5645175331294597,0.6870830105334693,0.8370248054706082
5.8121730008663715,0.5679136467889908,0.6831518518518519,0.8332356056744818
5.812458920435482,0.5726638039415562,0.6805310567448182,0.8311280496092424
5.8127448400045925,0.5710804068977235,0.68402541624193,0.8336942448182127
5.813030759573701,0.5716154858987428,0.6827150526673462,0.8315211688752974
5.813316679142812,0.5691038897383621,0.6814046551138294,0.8362276138294259
5.813602598711921,0.5686888990825688,0.6770366632687733,0.8379966505266735
5.813888518281032,0.5708838132857628,0.6805310567448182,0.8414364109751954
5.8141744378501405,0.5751644452939177,0.68402541624193,0.8439807662249407
5.814460357419251,0.5760926435609922,0.6827150526673462,0.845269323819232
5.814746276988361,0.5782984463132858,0.6822782534828407,0.845411282704723
5.815032196557471,0.5813778797145769,0.6835886510363575,0.8425720880054367
5.815318116126581,0.5847958333333334,0.6897038056405028,0.8427686467889909
5.815604035695691,0.5878097477064221,0.6931981991165477,0.8440353644240571
5.8158899552648,0.58784250764526,0.6914510023785253,0.8411088098878696
5.8161758748339105,0.5896005912334352,0.6905773700305811,0.8372650101936799
5.81646179440302,0.5918173462453279,0.6914510023785253,0.8334757772680937
5.816747713972131,0.593859383282365,0.696255759429154,0.8334430173292559
5.817033633541241,0.5891638914373089,0.6984397553516819,0.8367736442405708
5.81731955311035,0.5883121330275228,0.7019341488277268,0.840595637104995
5.8176054726794595,0.587034495412844,0.6988765545361876,0.8444394699286442
5.81789139224857,0.5861718170234455,0.6984397553516819,0.8440135907237514
5.8181773118176805,0.5831142227319063,0.6997501529051988,0.8426595132517839
5.81846323138679,0.5834526775399252,0.7019341488277268,0.8416876359157323
5.818749150955901,0.5825463200815495,0.6988765545361876,0.8407594376486578
5.819035070525009,0.5833762385321102,0.7045549439347605,0.8407375976894326
5.81932099009412,0.5812359225280326,0.7041181447502549,0.8423865146109413
5.8196069096632295,0.5795979247366633,0.7045549439347605,0.8486327437988447
5.81989282923234,0.5791829638124363,0.7049917431192662,0.8549335389058784
5.820178748801449,0.5804606693849813,0.7067389398572885,0.8554030343187224
5.820464668370559,0.580853722392117,0.7049917431192662,0.8524983197417602
5.820750587939669,0.5791829655113829,0.702807747196738,0.851340801053347
5.821036507508779,0.5826009505606523,0.7001869520897044,0.8539725161399931
5.821322427077889,0.5826773904179409,0.6997501529051988,0.8549662334352701
5.821608346646999,0.5843262759089365,0.7023709480122324,0.8576415953109072
5.821894266216108,0.5881810278627252,0.7036813455657492,0.8593997120285423
5.822180185785219,0.5877660686374448,0.7041181447502549,0.8565277565409447
5.822466105354329,0.589982791369351,0.7071757390417941,0.8583186331974177
5.822752024923439,0.5882575008494734,0.7102332993544003,0.8596290307509344
5.8230379444925475,0.5852763464152225,0.7102332993544003,0.8634401036357459
5.823323864061658,0.5856913056405029,0.7093597009853891,0.8655148997621476
5.8236097836307685,0.585101594461434,0.7111068977234115,0.8676115358477744
5.823895703199878,0.5867068314644921,0.712854094461434,0.8722197349643221
5.824181622768989,0.5875039908256882,0.7128540265035678,0.8763147273190622
5.824467542338098,0.5891856345565749,0.712854094461434,0.8729077905198777
5.824753461907209,0.5900155530071356,0.7097964661909616,0.8691294775739042
5.8250393814763175,0.5912713506625892,0.7115436969079171,0.8666288022426096
5.825325301045428,0.5900592991845056,0.7084861365953109,0.864543119266055
5.825611220614538,0.5888362606184165,0.7058653414882773,0.8602843272171253
5.825897140183648,0.5851234675501189,0.7036813455657492,0.8614746049949032
5.826183059752757,0.582633712198437,0.7006237512742101,0.8643356405028881
5.826468979321867,0.5847521882432891,0.7001869520897044,0.8694243178729187
5.826754898890977,0.5846539084267753,0.7019341488277268,0.8732353907577303
5.8270408184600875,0.5803077896704043,0.7006237512742101,0.8745566106014271
5.827326738029197,0.5763329179408766,0.6997501868841319,0.8691839806320082
5.827612657598308,0.5762455581039755,0.7006237512742101,0.865918939007815
5.827898577167416,0.5757323190621814,0.7023709480122324,0.8635383834522596
5.828184496736527,0.5688200059463133,0.7049917431192662,0.8639970225959905
5.8284704163056364,0.566188290859667,0.7054285423037716,0.8615618662928984
5.828756335874747,0.5665923301053348,0.7084861365953109,0.8569536348963643
5.8290422554438575,0.5661664509004417,0.7084861026163779,0.8570300747536528
5.829328175012967,0.5662100645599729,0.7084861365953109,0.8558070701664968
5.829614094582078,0.5627593841318382,0.7102333333333333,0.8567134276248727
5.829900014151186,0.5627812240910636,0.7111069317023445,0.8550426707441386
5.830185933720297,0.5632289432551818,0.7163484879374787,0.8560146151885832
5.830471853289406,0.5653583392796466,0.7202796805980293,0.8607866114509005
5.830757772858517,0.5708619758749576,0.7189692830445124,0.8654494427454977
5.831043692427626,0.5780909692490656,0.7180956846755011,0.8681029977913693
5.831329611996736,0.585330915732246,0.7159116887529732,0.871946797485559
5.831615531565846,0.5896225008494733,0.7154748895684675,0.8735957144070677
5.831901451134956,0.5934881405028882,0.7159116887529732,0.8757360304111451
5.832187370704066,0.5943398989126742,0.712854094461434,0.8770027480462115
5.832473290273176,0.5949186569826708,0.712854094461434,0.8791649040095141
5.832759209842285,0.5954537359836902,0.7119804960924228,0.8795580232755692
5.833045129411396,0.5925599413863404,0.7111068977234115,0.8816764993204214
5.833331048980505,0.5921231422018349,0.7111069317023445,0.8860226180767925
5.833616968549616,0.5900702183146449,0.7115436969079171,0.887802575603126
5.8339028881187245,0.5923197009853891,0.7097965001698946,0.8894405725450222
5.834188807687835,0.593291579170914,0.7097965001698946,0.891111329425756
5.8344747272569455,0.5868706311586817,0.7115436969079171,0.8939286850152904
5.834760646826055,0.5791175110431532,0.7080493374108053,0.8934154459734965
5.835046566395165,0.5836055895344887,0.7063021406727829,0.8895388532110093
5.835332485964275,0.5881373819232075,0.7089229357798166,0.8882284556574924
5.835618405533386,0.5902667779476725,0.7076125382262997,0.8850944223581381
5.8359043251024945,0.5919921347264696,0.7071757390417941,0.8845483571185865
5.836190244671605,0.5945473768263677,0.7093597009853891,0.8844500781515461
5.836476164240715,0.5998326461094122,0.7111068977234115,0.8843736382942576
5.836762083809825,0.6021149218484539,0.7058653414882773,0.8855093161739721
5.837048003378934,0.602770119775739,0.709359734964322,0.8811741819571866
5.837333922948044,0.6054891607203534,0.7102333333333333,0.879525265035678
5.837619842517154,0.60522708120965,0.7102333333333333,0.881676501019368
5.837905762086264,0.6049213209310228,0.711543662928984,0.879099385830785
5.838191681655374,0.6065920463812436,0.7111069317023445,0.8795907840638805
5.838477601224485,0.6040476911314985,0.7119804960924228,0.8808684216785593
5.838763520793593,0.6008809624532789,0.7150380903839619,0.8842972952769284
5.839049440362704,0.5985004077471968,0.7167852871219844,0.8838714160720353
5.839335359931813,0.5948749753652736,0.71722208630649,0.8847777743798844
5.839621279500924,0.5908892159361196,0.719406082229018,0.8873439695888549
5.839907199070034,0.5895242184845396,0.7185324838600068,0.8912314492014951
5.840193118639143,0.5894805394155624,0.7167852191641183,0.8920941275908937
5.840479038208253,0.5859752259599049,0.7159116887529732,0.8941689237172953
5.840764957777363,0.5825681923207612,0.7163484879374787,0.8967896219843697
5.841050877346474,0.5804934293238192,0.7167852871219844,0.8994431761807679
5.841336796915583,0.5763766292898402,0.7167852871219844,0.9004150543662929
5.841622716484694,0.5721286926605506,0.7189692490655794,0.900382294427455
5.841908636053803,0.5766386782195039,0.71722208630649,0.8987115375467211
5.842194555622913,0.5769335176690451,0.71722208630649,0.900895533469249
5.842480475192023,0.578134716275909,0.7180956167176351,0.9043243739381583
5.842766394761133,0.581508956846755,0.7176588854909957,0.9072401053346925
5.843052314330242,0.5818802361535848,0.7211532110091743,0.9046957500849474
5.8433382338993525,0.5839768722392117,0.7229004757050629,0.9042807908596671
5.843624153468462,0.587820705062861,0.7189692830445124,0.9051980691471289
5.843910073037573,0.5848722774379884,0.7189692490655794,0.9082338234794428
