VARIABLES = t,Cd_p,Cd_v
ZONE
 1.662000E+000 1.620636E+000 2.959543E-001
 1.665000E+000 1.713348E+000 2.893775E-001
 1.668000E+000 1.750841E+000 2.902316E-001
 1.671000E+000 1.773187E+000 2.912758E-001
 1.674000E+000 1.654242E+000 2.922520E-001
 1.677000E+000 1.617593E+000 2.929550E-001
 1.680000E+000 1.710798E+000 2.869715E-001
 1.683000E+000 1.726532E+000 2.871134E-001
 1.686000E+000 1.774806E+000 2.883387E-001
 1.689000E+000 1.711592E+000 2.892433E-001
 1.692000E+000 1.630373E+000 2.900550E-001
 1.695000E+000 1.620980E+000 2.908014E-001
 1.698000E+000 1.707148E+000 2.844170E-001
 1.701000E+000 1.742399E+000 2.851917E-001
 1.704000E+000 1.784943E+000 2.863452E-001
 1.707000E+000 1.658987E+000 2.873425E-001
 1.710000E+000 1.615845E+000 2.880427E-001
 1.713000E+000 1.708309E+000 2.822787E-001
 1.716000E+000 1.719802E+000 2.823068E-001
 1.719000E+000 1.764492E+000 2.835193E-001
 1.722000E+000 1.724166E+000 2.844546E-001
 1.725000E+000 1.633279E+000 2.852913E-001
 1.728000E+000 1.621775E+000 2.860148E-001
 1.731000E+000 1.701455E+000 2.798101E-001
 1.734000E+000 1.734727E+000 2.804871E-001
 1.737000E+000 1.788961E+000 2.817560E-001
 1.740000E+000 1.665807E+000 2.827200E-001
 1.743000E+000 1.615632E+000 2.834283E-001
 1.746000E+000 1.707556E+000 2.778937E-001
 1.749000E+000 1.713787E+000 2.778037E-001
 1.752000E+000 1.755498E+000 2.789786E-001
 1.755000E+000 1.736875E+000 2.799741E-001
 1.758000E+000 1.635012E+000 2.808353E-001
 1.761000E+000 1.613923E+000 2.815443E-001
 1.764000E+000 1.704644E+000 2.755274E-001
 1.767000E+000 1.729219E+000 2.760923E-001
 1.770000E+000 1.785448E+000 2.774415E-001
 1.773000E+000 1.675129E+000 2.783573E-001
 1.776000E+000 1.617629E+000 2.790880E-001
 1.779000E+000 1.708093E+000 2.737963E-001
 1.782000E+000 1.708772E+000 2.735848E-001
 1.785000E+000 1.747856E+000 2.747016E-001
 1.788000E+000 1.750434E+000 2.757854E-001
 1.791000E+000 1.641212E+000 2.766795E-001
 1.794000E+000 1.612385E+000 2.773750E-001
 1.797000E+000 1.703684E+000 2.715309E-001
 1.800000E+000 1.723477E+000 2.719771E-001
 1.803000E+000 1.782023E+000 2.733704E-001
 1.806000E+000 1.684731E+000 2.742813E-001
 1.809000E+000 1.620226E+000 2.750351E-001
 1.812000E+000 1.613870E+000 2.758037E-001
 1.815000E+000 1.704099E+000 2.696456E-001
 1.818000E+000 1.740907E+000 2.706836E-001
 1.821000E+000 1.763635E+000 2.718743E-001
 1.824000E+000 1.647672E+000 2.727928E-001
 1.827000E+000 1.611597E+000 2.734766E-001
 1.830000E+000 1.703052E+000 2.678035E-001
 1.833000E+000 1.718050E+000 2.681130E-001
 1.836000E+000 1.765117E+000 2.695185E-001
 1.839000E+000 1.704625E+000 2.704566E-001
 1.842000E+000 1.625116E+000 2.712283E-001
 1.845000E+000 1.616164E+000 2.719682E-001
 1.848000E+000 1.700109E+000 2.659479E-001
 1.851000E+000 1.734766E+000 2.668921E-001
 1.854000E+000 1.777178E+000 2.682080E-001
 1.857000E+000 1.654102E+000 2.691461E-001
 1.860000E+000 1.611660E+000 2.698229E-001
 1.863000E+000 1.702556E+000 2.643220E-001
 1.866000E+000 1.713369E+000 2.645049E-001
 1.869000E+000 1.757018E+000 2.658863E-001
 1.872000E+000 1.718655E+000 2.668780E-001
 1.875000E+000 1.629680E+000 2.676706E-001
 1.878000E+000 1.618638E+000 2.683850E-001
 1.881000E+000 1.696297E+000 2.624932E-001
 1.884000E+000 1.729048E+000 2.633268E-001
 1.887000E+000 1.782209E+000 2.647602E-001
 1.890000E+000 1.662549E+000 2.656749E-001
 1.893000E+000 1.613214E+000 2.663575E-001
 1.896000E+000 1.703461E+000 2.610405E-001
 1.899000E+000 1.709137E+000 2.610938E-001
 1.902000E+000 1.749873E+000 2.624267E-001
 1.905000E+000 1.732783E+000 2.635024E-001
 1.908000E+000 1.633039E+000 2.643169E-001
 1.911000E+000 1.612077E+000 2.650123E-001
 1.914000E+000 1.701152E+000 2.592612E-001
 1.917000E+000 1.725181E+000 2.599714E-001
 1.920000E+000 1.780441E+000 2.614762E-001
 1.923000E+000 1.673146E+000 2.623684E-001
 1.926000E+000 1.616424E+000 2.630687E-001
 1.929000E+000 1.705361E+000 2.579539E-001
 1.932000E+000 1.705578E+000 2.578748E-001
 1.935000E+000 1.743809E+000 2.591380E-001
 1.938000E+000 1.747290E+000 2.603203E-001
 1.941000E+000 1.640336E+000 2.611646E-001
 1.944000E+000 1.611705E+000 2.618435E-001
 1.947000E+000 1.701491E+000 2.562245E-001
 1.950000E+000 1.720843E+000 2.568049E-001
 1.953000E+000 1.778390E+000 2.583439E-001
 1.956000E+000 1.683647E+000 2.592544E-001
 1.959000E+000 1.620049E+000 2.599744E-001
 1.962000E+000 1.613867E+000 2.607363E-001
 1.965000E+000 1.702132E+000 2.548491E-001
 1.968000E+000 1.738121E+000 2.560227E-001
 1.971000E+000 1.761336E+000 2.573276E-001
 1.974000E+000 1.647612E+000 2.581941E-001
 1.977000E+000 1.611945E+000 2.588595E-001
 1.980000E+000 1.701909E+000 2.533756E-001
 1.983000E+000 1.716520E+000 2.538094E-001
 1.986000E+000 1.762508E+000 2.553506E-001
 1.989000E+000 1.704356E+000 2.563095E-001
 1.992000E+000 1.625784E+000 2.570442E-001
 1.995000E+000 1.617020E+000 2.577749E-001
 1.998000E+000 1.699129E+000 2.519874E-001
 2.001000E+000 1.732997E+000 2.530567E-001
 2.004000E+000 1.775537E+000 2.544989E-001
 2.007000E+000 1.654756E+000 2.553849E-001
 2.010000E+000 1.612814E+000 2.560412E-001
 2.013000E+000 1.702289E+000 2.506981E-001
 2.016000E+000 1.712684E+000 2.509960E-001
 2.019000E+000 1.755361E+000 2.525032E-001
 2.022000E+000 1.718879E+000 2.535344E-001
 2.025000E+000 1.631021E+000 2.542883E-001
 2.028000E+000 1.620181E+000 2.549905E-001
 2.031000E+000 1.696063E+000 2.492992E-001
 2.034000E+000 1.728081E+000 2.502475E-001
 2.037000E+000 1.780563E+000 2.518056E-001
 2.040000E+000 1.663855E+000 2.526774E-001
 2.043000E+000 1.615031E+000 2.533379E-001
 2.046000E+000 1.703837E+000 2.481527E-001
 2.049000E+000 1.709154E+000 2.483121E-001
 2.052000E+000 1.749029E+000 2.497612E-001
 2.055000E+000 1.733365E+000 2.508931E-001
 2.058000E+000 1.634949E+000 2.516679E-001
 2.061000E+000 1.613971E+000 2.523493E-001
 2.064000E+000 1.701555E+000 2.467698E-001
 2.067000E+000 1.724873E+000 2.475856E-001
 2.070000E+000 1.779455E+000 2.492058E-001
 2.073000E+000 1.674722E+000 2.500759E-001
 2.076000E+000 1.618602E+000 2.507515E-001
 2.079000E+000 1.706117E+000 2.457440E-001
 2.082000E+000 1.706105E+000 2.457624E-001
 2.085000E+000 1.743549E+000 2.471322E-001
 2.088000E+000 1.748044E+000 2.483842E-001
 2.091000E+000 1.642550E+000 2.491878E-001
 2.094000E+000 1.613974E+000 2.498501E-001
 2.097000E+000 1.702268E+000 2.443780E-001
 2.100000E+000 1.720994E+000 2.450558E-001
 2.103000E+000 1.777908E+000 2.467012E-001
 2.106000E+000 1.685434E+000 2.476082E-001
 2.109000E+000 1.622466E+000 2.483009E-001
 2.112000E+000 1.616413E+000 2.490515E-001
 2.115000E+000 1.703017E+000 2.433519E-001
 2.118000E+000 1.738287E+000 2.446229E-001
 2.121000E+000 1.762220E+000 2.460086E-001
 2.124000E+000 1.649956E+000 2.468340E-001
 2.127000E+000 1.614427E+000 2.474802E-001
 2.130000E+000 1.702967E+000 2.421219E-001
 2.133000E+000 1.717017E+000 2.426452E-001
 2.136000E+000 1.762249E+000 2.442836E-001
 2.139000E+000 1.706274E+000 2.452561E-001
 2.142000E+000 1.628407E+000 2.459611E-001
 2.145000E+000 1.619711E+000 2.466786E-001
 2.148000E+000 1.700287E+000 2.410554E-001
 2.151000E+000 1.733472E+000 2.422137E-001
 2.154000E+000 1.776438E+000 2.437460E-001
 2.157000E+000 1.657128E+000 2.445913E-001
 2.160000E+000 1.615400E+000 2.452269E-001
 2.163000E+000 1.703547E+000 2.399904E-001
 2.166000E+000 1.713372E+000 2.403701E-001
 2.169000E+000 1.755401E+000 2.419667E-001
 2.172000E+000 1.720718E+000 2.430268E-001
 2.175000E+000 1.633684E+000 2.437494E-001
 2.178000E+000 1.622929E+000 2.444365E-001
 2.181000E+000 1.697374E+000 2.388886E-001
 2.184000E+000 1.728742E+000 2.399184E-001
 2.187000E+000 1.780871E+000 2.415635E-001
 2.190000E+000 1.666297E+000 2.424027E-001
 2.193000E+000 1.617700E+000 2.430414E-001
 2.196000E+000 1.705175E+000 2.379466E-001
 2.199000E+000 1.710077E+000 2.381819E-001
 2.202000E+000 1.749481E+000 2.397119E-001
 2.205000E+000 1.735069E+000 2.408850E-001
 2.208000E+000 1.637671E+000 2.416277E-001
 2.211000E+000 1.616600E+000 2.422918E-001
 2.214000E+000 1.703035E+000 2.368378E-001
 2.217000E+000 1.725650E+000 2.377283E-001
 2.220000E+000 1.779870E+000 2.394287E-001
 2.223000E+000 1.677046E+000 2.402832E-001
 2.226000E+000 1.621257E+000 2.409349E-001
 2.229000E+000 1.707431E+000 2.360028E-001
 2.232000E+000 1.707080E+000 2.360914E-001
 2.235000E+000 1.744080E+000 2.375354E-001
 2.238000E+000 1.749490E+000 2.388391E-001
 2.241000E+000 1.645149E+000 2.396089E-001
 2.244000E+000 1.616570E+000 2.402529E-001
 2.247000E+000 1.703726E+000 2.348905E-001
 2.250000E+000 1.721787E+000 2.356366E-001
 2.253000E+000 1.778332E+000 2.373560E-001
 2.256000E+000 1.687524E+000 2.382617E-001
 2.259000E+000 1.625004E+000 2.389288E-001
 2.262000E+000 1.618856E+000 2.396643E-001
 2.265000E+000 1.703987E+000 2.341063E-001
 2.268000E+000 1.738838E+000 2.354452E-001
 2.271000E+000 1.763435E+000 2.368919E-001
 2.274000E+000 1.652364E+000 2.376838E-001
 2.277000E+000 1.616816E+000 2.383100E-001
 2.280000E+000 1.704129E+000 2.330470E-001
 2.283000E+000 1.717818E+000 2.336334E-001
 2.286000E+000 1.762503E+000 2.353397E-001
 2.289000E+000 1.708231E+000 2.363229E-001
 2.292000E+000 1.630764E+000 2.370013E-001
 2.295000E+000 1.622007E+000 2.377027E-001
 2.298000E+000 1.701191E+000 2.322051E-001
 2.301000E+000 1.733985E+000 2.334257E-001
 2.304000E+000 1.777397E+000 2.350262E-001
 2.307000E+000 1.659323E+000 2.358386E-001
 2.310000E+000 1.617666E+000 2.364527E-001
 2.313000E+000 1.704596E+000 2.312986E-001
 2.316000E+000 1.714056E+000 2.317364E-001
 2.319000E+000 1.755635E+000 2.333961E-001
 2.322000E+000 1.722370E+000 2.344785E-001
 2.325000E+000 1.635859E+000 2.351731E-001
 2.328000E+000 1.625044E+000 2.358429E-001
 2.331000E+000 1.698167E+000 2.304065E-001
 2.334000E+000 1.729179E+000 2.314935E-001
 2.337000E+000 1.780969E+000 2.332035E-001
 2.340000E+000 1.668413E+000 2.340177E-001
 2.343000E+000 1.619860E+000 2.346350E-001
 2.346000E+000 1.706087E+000 2.296115E-001
 2.349000E+000 1.710587E+000 2.299005E-001
 2.352000E+000 1.749461E+000 2.314904E-001
 2.355000E+000 1.736431E+000 2.326970E-001
 2.358000E+000 1.639732E+000 2.334122E-001
 2.361000E+000 1.618443E+000 2.340580E-001
 2.364000E+000 1.703782E+000 2.287026E-001
 2.367000E+000 1.725972E+000 2.296456E-001
 2.370000E+000 1.779829E+000 2.314054E-001
 2.373000E+000 1.678861E+000 2.322479E-001
 2.376000E+000 1.623219E+000 2.328770E-001
 2.379000E+000 1.708177E+000 2.280050E-001
 2.382000E+000 1.707457E+000 2.281432E-001
 2.385000E+000 1.743964E+000 2.296423E-001
 2.388000E+000 1.750508E+000 2.309884E-001
 2.391000E+000 1.646982E+000 2.317306E-001
 2.394000E+000 1.618233E+000 2.323547E-001
 2.397000E+000 1.704305E+000 2.270789E-001
 2.400000E+000 1.721976E+000 2.278735E-001
 2.403000E+000 1.778161E+000 2.296479E-001
 2.406000E+000 1.689047E+000 2.305527E-001
 2.409000E+000 1.626758E+000 2.311962E-001
 2.412000E+000 1.620584E+000 2.319142E-001
 2.415000E+000 1.704216E+000 2.264695E-001
 2.418000E+000 1.738603E+000 2.278595E-001
 2.421000E+000 1.764129E+000 2.293557E-001
 2.424000E+000 1.653910E+000 2.301200E-001
 2.427000E+000 1.618382E+000 2.307258E-001
 2.430000E+000 1.704708E+000 2.255381E-001
 2.433000E+000 1.717815E+000 2.261701E-001
 2.436000E+000 1.762042E+000 2.279278E-001
 2.439000E+000 1.709565E+000 2.289211E-001
 2.442000E+000 1.632309E+000 2.295743E-001
 2.445000E+000 1.623549E+000 2.302572E-001
 2.448000E+000 1.701254E+000 2.248601E-001
 2.451000E+000 1.733612E+000 2.261279E-001
 2.454000E+000 1.777776E+000 2.277841E-001
 2.457000E+000 1.660602E+000 2.285695E-001
 2.460000E+000 1.619037E+000 2.291626E-001
 2.463000E+000 1.705028E+000 2.240735E-001
 2.466000E+000 1.713926E+000 2.245535E-001
 2.469000E+000 1.755178E+000 2.262612E-001
 2.472000E+000 1.723326E+000 2.273629E-001
 2.475000E+000 1.637166E+000 2.280319E-001
 2.478000E+000 1.626356E+000 2.286827E-001
 2.481000E+000 1.698038E+000 2.233349E-001
 2.484000E+000 1.728655E+000 2.244653E-001
 2.487000E+000 1.780477E+000 2.262273E-001
 2.490000E+000 1.669531E+000 2.270214E-001
 2.493000E+000 1.621151E+000 2.276179E-001
 2.496000E+000 1.706437E+000 2.226510E-001
 2.499000E+000 1.710328E+000 2.229799E-001
 2.502000E+000 1.748912E+000 2.246148E-001
 2.505000E+000 1.737055E+000 2.258497E-001
 2.508000E+000 1.640898E+000 2.265392E-001
 2.511000E+000 1.619430E+000 2.271656E-001
 2.514000E+000 1.703601E+000 2.218885E-001
 2.517000E+000 1.725342E+000 2.228724E-001
 2.520000E+000 1.779219E+000 2.246810E-001
 2.523000E+000 1.679685E+000 2.255137E-001
 2.526000E+000 1.624281E+000 2.261213E-001
 2.529000E+000 1.708329E+000 2.212967E-001
 2.532000E+000 1.707040E+000 2.214718E-001
 2.535000E+000 1.743276E+000 2.230126E-001
 2.538000E+000 1.750768E+000 2.243941E-001
 2.541000E+000 1.647908E+000 2.251106E-001
 2.544000E+000 1.619046E+000 2.257144E-001
 2.547000E+000 1.703953E+000 2.205078E-001
 2.550000E+000 1.721201E+000 2.213404E-001
 2.553000E+000 1.777386E+000 2.231599E-001
 2.556000E+000 1.689600E+000 2.240645E-001
 2.559000E+000 1.627633E+000 2.246859E-001
 2.562000E+000 1.621660E+000 2.253864E-001
 2.565000E+000 1.703626E+000 2.200324E-001
 2.568000E+000 1.737799E+000 2.214611E-001
 2.571000E+000 1.764098E+000 2.229988E-001
 2.574000E+000 1.654589E+000 2.237380E-001
 2.577000E+000 1.619056E+000 2.243233E-001
 2.580000E+000 1.704216E+000 2.191959E-001
 2.583000E+000 1.716916E+000 2.198639E-001
 2.586000E+000 1.760979E+000 2.216633E-001
 2.589000E+000 1.710007E+000 2.226650E-001
 2.592000E+000 1.633125E+000 2.232955E-001
 2.595000E+000 1.624433E+000 2.239606E-001
 2.598000E+000 1.700526E+000 2.186444E-001
 2.601000E+000 1.732682E+000 2.199481E-001
 2.604000E+000 1.777457E+000 2.216507E-001
 2.607000E+000 1.661045E+000 2.224119E-001
 2.610000E+000 1.619551E+000 2.229838E-001
 2.613000E+000 1.704398E+000 2.179469E-001
 2.616000E+000 1.712809E+000 2.184605E-001
 2.619000E+000 1.753907E+000 2.202068E-001
 2.622000E+000 1.723504E+000 2.213247E-001
 2.625000E+000 1.637664E+000 2.219705E-001
 2.628000E+000 1.626846E+000 2.226025E-001
 2.631000E+000 1.697276E+000 2.173282E-001
 2.634000E+000 1.727628E+000 2.184920E-001
 2.637000E+000 1.779308E+000 2.202955E-001
 2.640000E+000 1.669903E+000 2.210716E-001
 2.643000E+000 1.621549E+000 2.216475E-001
 2.646000E+000 1.705656E+000 2.167265E-001
 2.649000E+000 1.709117E+000 2.170873E-001
 2.652000E+000 1.747593E+000 2.187581E-001
 2.655000E+000 1.737000E+000 2.200163E-001
 2.658000E+000 1.641306E+000 2.206830E-001
 2.661000E+000 1.619646E+000 2.212906E-001
 2.664000E+000 1.702828E+000 2.160794E-001
 2.667000E+000 1.724225E+000 2.170945E-001
 2.670000E+000 1.777933E+000 2.189416E-001
 2.673000E+000 1.679844E+000 2.197655E-001
 2.676000E+000 1.624542E+000 2.203522E-001
 2.679000E+000 1.707405E+000 2.155664E-001
 2.682000E+000 1.705725E+000 2.157713E-001
 2.685000E+000 1.741889E+000 2.173453E-001
 2.688000E+000 1.750479E+000 2.187567E-001
 2.691000E+000 1.648123E+000 2.194506E-001
 2.694000E+000 1.619155E+000 2.200348E-001
 2.697000E+000 1.703051E+000 2.148866E-001
 2.700000E+000 1.719990E+000 2.157482E-001
 2.703000E+000 1.776003E+000 2.176032E-001
 2.706000E+000 1.689543E+000 2.185073E-001
 2.709000E+000 1.627746E+000 2.191077E-001
 2.712000E+000 1.621744E+000 2.197902E-001
 2.715000E+000 1.702411E+000 2.145132E-001
 2.718000E+000 1.736306E+000 2.159722E-001
 2.721000E+000 1.763588E+000 2.175446E-001
 2.724000E+000 1.654619E+000 2.182615E-001
 2.727000E+000 1.619042E+000 2.188267E-001
 2.730000E+000 1.703190E+000 2.137505E-001
 2.733000E+000 1.715605E+000 2.144462E-001
 2.736000E+000 1.759349E+000 2.162783E-001
 2.739000E+000 1.709819E+000 2.172871E-001
 2.742000E+000 1.633016E+000 2.178965E-001
 2.745000E+000 1.624405E+000 2.185437E-001
 2.748000E+000 1.699225E+000 2.132965E-001
 2.751000E+000 1.731130E+000 2.146286E-001
 2.754000E+000 1.776741E+000 2.163705E-001
 2.757000E+000 1.660912E+000 2.171104E-001
 2.760000E+000 1.619420E+000 2.176625E-001
 2.763000E+000 1.703289E+000 2.126698E-001
 2.766000E+000 1.711406E+000 2.132095E-001
 2.769000E+000 1.752242E+000 2.149863E-001
 2.772000E+000 1.723086E+000 2.161182E-001
 2.775000E+000 1.637552E+000 2.167432E-001
 2.778000E+000 1.626940E+000 2.173582E-001
 2.781000E+000 1.695836E+000 2.121445E-001
 2.784000E+000 1.725986E+000 2.133350E-001
 2.787000E+000 1.777810E+000 2.151735E-001
 2.790000E+000 1.669722E+000 2.159346E-001
 2.793000E+000 1.621391E+000 2.164914E-001
 2.796000E+000 1.704483E+000 2.116087E-001
 2.799000E+000 1.707683E+000 2.119945E-001
 2.802000E+000 1.745909E+000 2.136939E-001
 2.805000E+000 1.736388E+000 2.149726E-001
 2.808000E+000 1.641166E+000 2.156194E-001
 2.811000E+000 1.619522E+000 2.162102E-001
 2.814000E+000 1.701490E+000 2.110525E-001
 2.817000E+000 1.722666E+000 2.120929E-001
 2.820000E+000 1.776345E+000 2.139725E-001
 2.823000E+000 1.679495E+000 2.147897E-001
 2.826000E+000 1.624274E+000 2.153573E-001
 2.829000E+000 1.706146E+000 2.106033E-001
 2.832000E+000 1.704220E+000 2.108319E-001
 2.835000E+000 1.740164E+000 2.124326E-001
 2.838000E+000 1.749671E+000 2.138702E-001
 2.841000E+000 1.647835E+000 2.145436E-001
 2.844000E+000 1.618970E+000 2.151112E-001
 2.847000E+000 1.701644E+000 2.100099E-001
 2.850000E+000 1.718378E+000 2.108952E-001
 2.853000E+000 1.774332E+000 2.127801E-001
 2.856000E+000 1.689043E+000 2.136848E-001
 2.859000E+000 1.627379E+000 2.142660E-001
 2.862000E+000 1.621289E+000 2.149325E-001
 2.865000E+000 1.700676E+000 2.097207E-001
 2.868000E+000 1.734549E+000 2.112050E-001
 2.871000E+000 1.762608E+000 2.128084E-001
 2.874000E+000 1.654311E+000 2.135061E-001
 2.877000E+000 1.618825E+000 2.140546E-001
 2.880000E+000 1.701727E+000 2.090192E-001
 2.883000E+000 1.713972E+000 2.097374E-001
 2.886000E+000 1.757422E+000 2.115970E-001
 2.889000E+000 1.709293E+000 2.126126E-001
 2.892000E+000 1.632603E+000 2.132027E-001
 2.895000E+000 1.623893E+000 2.138337E-001
 2.898000E+000 1.697464E+000 2.086446E-001
 2.901000E+000 1.729350E+000 2.100001E-001
 2.904000E+000 1.775655E+000 2.117768E-001
 2.907000E+000 1.660503E+000 2.124981E-001
 2.910000E+000 1.619158E+000 2.130335E-001
 2.913000E+000 1.701788E+000 2.080758E-001
 2.916000E+000 1.709698E+000 2.086365E-001
 2.919000E+000 1.750319E+000 2.104386E-001
 2.922000E+000 1.722399E+000 2.115834E-001
 2.925000E+000 1.637072E+000 2.121893E-001
 2.928000E+000 1.626360E+000 2.127882E-001
 2.931000E+000 1.694078E+000 2.076262E-001
 2.934000E+000 1.724227E+000 2.088386E-001
 2.937000E+000 1.775985E+000 2.107069E-001
 2.940000E+000 1.669210E+000 2.114550E-001
 2.943000E+000 1.620890E+000 2.119951E-001
 2.946000E+000 1.703054E+000 2.071441E-001
 2.949000E+000 1.705994E+000 2.075499E-001
 2.952000E+000 1.744011E+000 2.092728E-001
 2.955000E+000 1.735588E+000 2.105698E-001
 2.958000E+000 1.640728E+000 2.111993E-001
 2.961000E+000 1.618785E+000 2.117738E-001
 2.964000E+000 1.699776E+000 2.066623E-001
 2.967000E+000 1.720802E+000 2.077229E-001
 2.970000E+000 1.774526E+000 2.096297E-001
 2.973000E+000 1.678881E+000 2.104410E-001
 2.976000E+000 1.623740E+000 2.109918E-001
 2.979000E+000 1.704685E+000 2.062646E-001
 2.982000E+000 1.702532E+000 2.065117E-001
 2.985000E+000 1.738278E+000 2.081339E-001
 2.988000E+000 1.748725E+000 2.095944E-001
 2.991000E+000 1.647295E+000 2.102495E-001
 2.994000E+000 1.618217E+000 2.108012E-001
 2.997000E+000 1.699914E+000 2.057413E-001
 3.000000E+000 1.716515E+000 2.066456E-001
 3.003000E+000 1.772509E+000 2.085555E-001
 3.006000E+000 1.688329E+000 2.094608E-001
 3.009000E+000 1.626810E+000 2.100254E-001
 3.012000E+000 1.620714E+000 2.106772E-001
 3.015000E+000 1.698992E+000 2.055198E-001
 3.018000E+000 1.732693E+000 2.070240E-001
 3.021000E+000 1.761542E+000 2.086543E-001
 3.024000E+000 1.653571E+000 2.093344E-001
 3.027000E+000 1.618047E+000 2.098671E-001
 3.030000E+000 1.699994E+000 2.048681E-001
 3.033000E+000 1.711841E+000 2.056044E-001
 3.036000E+000 1.755479E+000 2.074869E-001
 3.039000E+000 1.708647E+000 2.085089E-001
 3.042000E+000 1.632028E+000 2.090824E-001
 3.045000E+000 1.623310E+000 2.096988E-001
 3.048000E+000 1.695801E+000 2.045586E-001
 3.051000E+000 1.727519E+000 2.059328E-001
 3.054000E+000 1.774444E+000 2.077396E-001
 3.057000E+000 1.659698E+000 2.084440E-001
 3.060000E+000 1.618387E+000 2.089636E-001
 3.063000E+000 1.700058E+000 2.040374E-001
 3.066000E+000 1.707836E+000 2.046152E-001
 3.069000E+000 1.748396E+000 2.064384E-001
 3.072000E+000 1.721623E+000 2.075948E-001
 3.075000E+000 1.643386E+000 2.081844E-001
 3.078000E+000 1.635811E+000 2.087688E-001
 3.081000E+000 1.683337E+000 2.036504E-001
 3.084000E+000 1.716842E+000 2.048801E-001
 3.087000E+000 1.773500E+000 2.067731E-001
 3.090000E+000 1.673274E+000 2.075105E-001
 3.093000E+000 1.628869E+000 2.080366E-001
 3.096000E+000 1.690800E+000 2.032122E-001
 3.099000E+000 1.696646E+000 2.036349E-001
 3.102000E+000 1.738573E+000 2.053780E-001
 3.105000E+000 1.736669E+000 2.066917E-001
 3.108000E+000 1.646661E+000 2.073055E-001
 3.111000E+000 1.627792E+000 2.078658E-001
 3.114000E+000 1.688821E+000 2.027926E-001
 3.117000E+000 1.712980E+000 2.038697E-001
 3.120000E+000 1.771374E+000 2.057991E-001
 3.123000E+000 1.682365E+000 2.066062E-001
 3.126000E+000 1.631356E+000 2.071431E-001
 3.129000E+000 1.692149E+000 2.024376E-001
 3.132000E+000 1.692804E+000 2.027009E-001
 3.135000E+000 1.732329E+000 2.043417E-001
 3.138000E+000 1.749079E+000 2.058229E-001
 3.141000E+000 1.652749E+000 2.064625E-001
 3.144000E+000 1.626914E+000 2.070001E-001
 3.147000E+000 1.688643E+000 2.019739E-001
 3.150000E+000 1.708255E+000 2.028937E-001
 3.153000E+000 1.768785E+000 2.048243E-001
 3.156000E+000 1.691334E+000 2.057311E-001
 3.159000E+000 1.634068E+000 2.062820E-001
 3.162000E+000 1.630486E+000 2.069215E-001
 3.165000E+000 1.688919E+000 2.018090E-001
 3.168000E+000 1.726263E+000 2.033302E-001
 3.171000E+000 1.761176E+000 2.049852E-001
 3.174000E+000 1.658499E+000 2.056499E-001
 3.177000E+000 1.626415E+000 2.061683E-001
 3.180000E+000 1.688428E+000 2.011985E-001
 3.183000E+000 1.703196E+000 2.019496E-001
 3.186000E+000 1.751015E+000 2.038509E-001
 3.189000E+000 1.711018E+000 2.048791E-001
 3.192000E+000 1.638646E+000 2.054379E-001
 3.195000E+000 1.632874E+000 2.060421E-001
 3.198000E+000 1.685385E+000 2.009425E-001
 3.201000E+000 1.720598E+000 2.023321E-001
 3.204000E+000 1.773357E+000 2.041663E-001
 3.207000E+000 1.664124E+000 2.048564E-001
 3.210000E+000 1.626428E+000 2.053618E-001
 3.213000E+000 1.688233E+000 2.004611E-001
 3.216000E+000 1.698798E+000 2.010528E-001
 3.219000E+000 1.743425E+000 2.028930E-001
 3.222000E+000 1.723346E+000 2.040603E-001
 3.225000E+000 1.642669E+000 2.046353E-001
 3.228000E+000 1.635035E+000 2.052078E-001
 3.231000E+000 1.681669E+000 2.001257E-001
 3.234000E+000 1.715009E+000 2.013697E-001
 3.237000E+000 1.771681E+000 2.032845E-001
 3.240000E+000 1.672645E+000 2.040132E-001
 3.243000E+000 1.628202E+000 2.045261E-001
 3.246000E+000 1.689253E+000 1.997245E-001
 3.249000E+000 1.694807E+000 2.001606E-001
 3.252000E+000 1.736701E+000 2.019194E-001
 3.255000E+000 1.735788E+000 2.032481E-001
 3.258000E+000 1.646072E+000 2.038477E-001
 3.261000E+000 1.626895E+000 2.043961E-001
 3.264000E+000 1.687310E+000 1.993557E-001
 3.267000E+000 1.711207E+000 2.004462E-001
 3.270000E+000 1.769592E+000 2.023953E-001
 3.273000E+000 1.681690E+000 2.031993E-001
 3.276000E+000 1.630701E+000 2.037231E-001
 3.279000E+000 1.690621E+000 1.990369E-001
 3.282000E+000 1.691001E+000 1.993128E-001
 3.285000E+000 1.730511E+000 2.009678E-001
 3.288000E+000 1.748131E+000 2.024676E-001
 3.291000E+000 1.652123E+000 2.030934E-001
 3.294000E+000 1.626161E+000 2.036182E-001
 3.297000E+000 1.687134E+000 1.986213E-001
 3.300000E+000 1.706524E+000 1.995535E-001
 3.303000E+000 1.766975E+000 2.015018E-001
 3.306000E+000 1.690511E+000 2.024105E-001
 3.309000E+000 1.633396E+000 2.029483E-001
 3.312000E+000 1.629791E+000 2.035756E-001
 3.315000E+000 1.687152E+000 1.985033E-001
 3.318000E+000 1.724484E+000 2.000377E-001
 3.321000E+000 1.760158E+000 2.017147E-001
 3.324000E+000 1.657857E+000 2.023659E-001
 3.327000E+000 1.625700E+000 2.028718E-001
 3.330000E+000 1.686941E+000 1.979278E-001
 3.333000E+000 1.701494E+000 1.986910E-001
