# Experiment 1, Wemmenhove et al. 2010
0	0
2.4231	0
2.43225	0.00176765
2.44139	0.0070706
2.45053	0.0070706
2.45968	0.0344226
2.46882	0.0419522
2.47797	0.372974
2.48711	0.376509
2.49625	0.519689
2.5054	0.681434
2.51454	1.00888
2.52368	1.00888
2.53283	1.25326
2.54197	1.32043
2.55112	1.57851
2.56026	1.57851
2.5694	1.76235
2.57855	1.79593
2.58769	1.79593
2.59683	1.80477
2.60598	1.84543
2.61512	1.84896
2.62427	1.87548
2.63341	1.9126
2.64255	1.9426
2.6517	1.9126
2.66084	1.88608
2.66998	1.88608
2.67913	1.87371
2.68827	1.86487
2.75228	1.77118
2.76142	1.77118
2.77057	1.75881
2.78885	1.64871
2.798	1.64871
2.80714	1.64871
2.82543	1.46538
2.83457	1.46538
2.84372	1.46538
2.85286	1.46538
2.862	1.44063
2.87115	1.41942
2.88029	1.41942
2.88944	1.41942
2.89858	1.39291
2.90772	1.36109
2.91687	1.36595
2.92601	1.36639
2.93515	1.35048
2.9443	1.35048
2.95344	1.33811
2.96259	1.33458
2.97173	1.31513
2.98087	1.3116
2.99002	1.30806
2.99916	1.2769
3.0083	1.26509
3.01745	1.24443
3.02659	1.23028
3.03574	1.21261
3.04488	1.2073
3.05402	1.17725
3.06317	1.16665
3.07231	1.14013
3.08145	1.1313
3.0906	1.11185
3.09974	1.10301
3.10889	1.07827
3.11803	1.06589
3.12717	1.06259
3.13632	1.04998
3.14546	1.03856
3.15461	1.03407
3.16375	1.0111
3.17289	0.992005
3.18204	0.972207
3.19118	0.966904
3.20032	0.943925
3.20947	0.942157
3.21861	0.919178
3.22776	0.916496
3.2369	0.896198
3.24604	0.894431
3.25519	0.881468
3.26433	0.873843
3.27347	0.850239
3.28262	0.841401
3.29176	0.807816
3.30091	0.792576
3.31005	0.781301
3.31919	0.781301
3.32834	0.74418
3.33748	0.717666
3.34662	0.717666
3.35577	0.717666
3.36491	0.705292
3.37406	0.69753
3.3832	0.69753
3.39234	0.671707
3.40149	0.664636
3.41063	0.664636
3.41977	0.638121
3.42892	0.631051
3.43806	0.631051
3.44721	0.634586
3.45635	0.634586
3.46549	0.631051
3.47464	0.631051
3.48378	0.627515
3.49292	0.627515
3.50207	0.609839
3.51121	0.609839
3.52036	0.61691
3.5295	0.61691
3.53864	0.604536
3.54779	0.604536
3.58436	0.627515
3.59351	0.627515
3.60265	0.627515
3.61179	0.631051
3.62094	0.631051
3.63008	0.631051
3.63923	0.634586
3.64837	0.634586
3.65751	0.643424
3.66666	0.64696
3.6758	0.650495
3.68494	0.650495
3.69409	0.64696
3.70323	0.64696
3.71238	0.643424
3.72152	0.627515
3.73066	0.611607
3.73981	0.615142
