# Martin&Moyce 1952 ... H=0.057m
NaN	0
0.43	0.11
0.62	0.22
0.8	0.44
0.97	0.67
1.14	0.89
1.29	1.11
1.45	1.33
1.62	1.56
1.76	1.78
1.93	2
2.07	2.22
2.24	2.44
2.4	2.67
2.54	2.89
2.71	3.11
2.87	3.33
3.04	3.56
3.21	3.78
3.29	3.89
3.32	4
NaN	4.5
3.9	5
NaN	5.5
4.49	6
NaN	6.5
5.17	7
NaN	7.5
5.91	8
NaN	8.5
6.7	9
NaN	9.5
7.72	10
NaN	10.5
8.56	11
NaN	11.5
9.53	12
NaN	12.5
NaN	13
