# 2.5% percentile level
0.00028592	-0.00699967
0.000571839	-0.00701059
0.000857759	-0.00744739
0.00114368	-0.00874687
0.0014296	-0.00656287
0.00171552	-0.00657379
0.00200144	-0.00698875
0.00228736	-0.00743647
0.00257328	-0.00787327
0.0028592	-0.00657379
0.00314512	-0.00873595
0.00343103	-0.00702151
0.00371695	-0.00743647
0.00400287	-0.00788419
0.00428879	-0.00788419
0.00457471	-0.00875779
0.00486063	-0.00873595
0.00514655	-0.00789511
0.00543247	-0.00877963
0.00571839	-0.00874687
0.00600431	-0.00960955
0.00629023	-0.0100682
0.00657615	-0.0100463
0.00686207	-0.0100791
0.00714799	-0.00962047
0.00743391	-0.0118045
0.00771983	-0.0126781
0.00800575	-0.0118263
0.00829167	-0.010505
0.00857759	-0.010505
0.00886351	-0.0131039
0.00914943	-0.0131258
0.00943535	-0.0126671
0.00972127	-0.0109309
0.0100072	-0.0113786
0.0102931	-0.0113567
0.010579	-0.0109309
0.0108649	-0.0109309
0.0111509	-0.0101119
0.0114368	-0.010505
0.0117227	-0.010505
0.0120086	-0.0105159
0.0122945	-0.00964231
0.0125805	-0.0105159
0.0128664	-0.0105487
0.0131523	-0.0109418
0.0134382	-0.0114004
0.0137241	-0.0118372
0.0140101	-0.0109527
0.014296	-0.0113677
0.0145819	-0.0114004
0.0148678	-0.0131149
0.0151537	-0.0135517
0.0154397	-0.0118481
0.0157256	-0.0114223
0.0160115	-0.012274
0.0162974	-0.0127108
0.0165833	-0.0122959
0.0168693	-0.0114332
0.0171552	-0.0114332
0.0174411	-0.0114004
0.017727	-0.0114004
0.0180129	-0.0104831
0.0182989	-0.0104941
0.0185848	-0.0104941
0.0188707	-0.0113677
0.0191566	-0.0104831
0.0194425	-0.0109309
0.0197285	-0.0117935
0.0200144	-0.0122413
0.0203003	-0.0118372
0.0205862	-0.0113895
0.0208721	-0.0113786
0.021158	-0.0105268
0.021444	-0.0113786
0.0217299	-0.0113677
0.0220158	-0.0109636
0.0223017	-0.0114113
0.0225876	-0.0105159
0.0228736	-0.010505
0.0231595	-0.0100463
0.0234454	-0.0104831
0.0237313	-0.0109309
0.0240172	-0.0100791
0.0243032	-0.00962047
0.0245891	-0.00875779
0.024875	-0.0100463
0.0251609	-0.00873595
0.0254468	-0.00836467
0.0257328	-0.00834283
0.0260187	-0.00745831
0.0263046	-0.00744739
0.0265905	-0.00873595
0.0268764	-0.00919459
0.0271624	-0.00875779
0.0274483	-0.00832099
0.0277342	-0.00877963
0.0280201	-0.00746923
0.028306	-0.00918367
0.028592	-0.00832099
0.0288779	-0.00837559
0.0291638	-0.00918367
0.0294497	-0.00917275
0.0297356	-0.00790603
0.0300216	-0.00875779
0.0303075	-0.00919459
0.0305934	-0.00964231
0.0308793	-0.0109309
0.0311652	-0.01009
0.0314512	-0.0100682
0.0317371	-0.0109527
0.032023	-0.0113677
0.0323089	-0.0114004
0.0325948	-0.010505
0.0328808	-0.0109636
0.0331667	-0.0113895
0.0334526	-0.0118045
0.0337385	-0.010505
0.0340244	-0.00966415
0.0343103	-0.00960955
0.0345963	-0.00917275
0.0348822	-0.00886699
0.0351681	-0.00754567
0.035454	-0.00882331
0.0357399	-0.00832099
0.0360259	-0.00879055
0.0363118	-0.00927103
0.0365977	-0.00881239
0.0368836	-0.00838651
0.0371695	-0.00838651
0.0374555	-0.0101228
0.0377414	-0.01009
0.0380273	-0.00921643
0.0383132	-0.00748015
0.0385991	-0.00841927
0.0388851	-0.0100791
0.039171	-0.00965323
0.0394569	-0.00831007
0.0397428	-0.00918367
0.0400287	-0.0109199
0.0403147	-0.0105487
0.0406006	-0.00846295
0.0408865	-0.00886699
0.0411724	-0.0113567
0.0414583	-0.0114223
0.0417443	-0.00970783
0.0420302	-0.00969691
0.0423161	-0.0105159
0.042602	-0.0109309
0.0428879	-0.0105268
0.0431739	-0.0109309
0.0434598	-0.0118372
0.0437457	-0.00969691
0.0440316	-0.0114332
0.0443175	-0.00926011
0.0446035	-0.0109636
0.0448894	-0.00969691
0.0451753	-0.0105705
0.0454612	-0.0105705
0.0457471	-0.0101009
0.0460331	-0.00967507
0.046319	-0.00967507
0.0466049	-0.0101009
0.0468908	-0.00791695
0.0471767	-0.00964231
0.0474626	-0.0109199
0.0477486	-0.0105159
0.0480345	-0.010505
0.0483204	-0.00829915
0.0486063	-0.00962047
0.0488922	-0.0101119
0.0491782	-0.0100791
0.0494641	-0.00831007
0.04975	-0.00834283
0.0500359	-0.00873595
0.0503218	-0.00744739
0.0506078	-0.00831007
0.0508937	-0.00743647
0.0511796	-0.00829915
0.0514655	-0.00831007
0.0517514	-0.00701059
0.0520374	-0.00701059
0.0523233	-0.00660655
0.0526092	-0.00744739
0.0528951	-0.00698875
0.053181	-0.00788419
0.053467	-0.00829915
0.0537529	-0.00703243
0.0540388	-0.00788419
0.0543247	-0.00751291
0.0546106	-0.00831007
0.0548966	-0.00704335
0.0551825	-0.00786235
0.0554684	-0.00743647
0.0557543	-0.00701059
0.0560402	-0.00744739
0.0563262	-0.00656287
0.0566121	-0.00656287
0.056898	-0.00699967
0.0571839	-0.00829915
0.0574698	-0.00743647
0.0577558	-0.00660655
0.0580417	-0.00787327
0.0583276	-0.00829915
0.0586135	-0.00742555
0.0588994	-0.00742555
0.0591854	-0.00786235
0.0594713	-0.00703243
0.0597572	-0.00657379
0.0600431	-0.00787327
0.060329	-0.00745831
0.0606149	-0.00744739
0.0609009	-0.00873595
0.0611868	-0.00788419
0.0614727	-0.00786235
0.0617586	-0.00744739
0.0620445	-0.00698875
0.0623305	-0.00787327
0.0626164	-0.00831007
0.0629023	-0.00743647
0.0631882	-0.00743647
0.0634741	-0.00698875
0.0637601	-0.00873595
0.064046	-0.00831007
0.0643319	-0.00829915
0.0646178	-0.00787327
0.0649037	-0.00832099
0.0651897	-0.00917275
0.0654756	-0.0100463
0.0657615	-0.00919459
0.0660474	-0.00962047
0.0663333	-0.00879055
0.0666193	-0.00918367
0.0669052	-0.0100573
0.0671911	-0.0100463
0.067477	-0.00834283
0.0677629	-0.00874687
0.0680489	-0.00920551
0.0683348	-0.0100573
0.0686207	-0.00920551
0.0689066	-0.0104941
0.0691925	-0.0109309
0.0694785	-0.0109418
0.0697644	-0.00921643
0.0700503	-0.0101009
0.0703362	-0.0118154
0.0706221	-0.0113786
0.0709081	-0.0109309
0.071194	-0.010505
0.0714799	-0.0105268
0.0717658	-0.0105268
0.0720517	-0.0105159
0.0723377	-0.0101228
0.0726236	-0.0118045
0.0729095	-0.0122303
0.0731954	-0.00960955
0.0734813	-0.00883423
0.0737672	-0.0104831
0.0740532	-0.0100573
0.0743391	-0.00923827
0.074625	-0.0100463
0.0749109	-0.0104831
0.0751968	-0.00965323
0.0754828	-0.00877963
0.0757687	-0.00835375
0.0760546	-0.00918367
0.0763405	-0.0100463
0.0766264	-0.00922735
0.0769124	-0.00831007
0.0771983	-0.00964231
0.0774842	-0.0100463
0.0777701	-0.0100573
0.078056	-0.00748015
0.078342	-0.00702151
0.0786279	-0.00873595
0.0789138	-0.00833191
0.0791997	-0.00745831
0.0794856	-0.00787327
0.0797716	-0.00835375
0.0800575	-0.00922735
0.0803434	-0.00876871
0.0806293	-0.00701059
0.0809152	-0.00832099
0.0812012	-0.00835375
0.0814871	-0.00880147
0.081773	-0.00792787
0.0820589	-0.00789511
0.0823448	-0.00873595
0.0826308	-0.00876871
0.0829167	-0.00831007
0.0832026	-0.00786235
0.0834885	-0.00699967
